"","MDS1","MDS2"
"GW4082",-0.831974577702219,0.0817137177665467
"GW4094",0.0545041828813238,-0.379470089318515
"GW4109",0.0939122120272256,-0.480523294798382
"GW4146",0.200897218900884,0.272124165965581
"GW4147",0.18855282789525,0.187777292310648
"GW4187",0.14201443603717,0.0874504847211378
"GW4191",-0.844251597551086,0.174357331318859
"GW4193",-0.935231072452603,-0.108390608105254
"GW4194",-0.885572112808006,-0.0613411335657288
"GW4229",-0.155565083140986,-0.197247282289908
"GW4246",0.191874479458273,0.0983476678542638
"GW4249",0.189034116737107,0.140714212306016
"GW4253",0.159112495462468,0.0483444757106251
"GW4283",-0.692132577721982,-0.125930829248123
"GW4284",-0.839171588318471,0.147336741543101
"GW4285",-0.237959968651071,-0.139508095688196
"GW4286",-0.814596182716535,0.112272315372742
"GW4293",0.181908434294719,0.178202607921154
"GW4298",0.122407650516033,-0.394977342177014
"GW4299",-0.00574774206777665,-0.25752181788179
"GW4301",0.169524328889879,-0.346405675430784
"GW4305",0.0898994679878658,-0.33630025174974
"GW4310",0.161577212555658,-0.519478073675727
"GW4339",0.189700355239037,0.148470032057564
"GW4340",0.030167183023603,-0.292064010427381
"GW4374",-0.943014843506916,0.152664648207965
"GW4377",-0.0572317120682111,-0.254041477062873
"GW4409",0.0224650671174319,-0.397398869420096
"GW4420",-0.123835807798891,-0.164375742876296
"GW4431",-0.742723147611988,0.0789534048787711
"GW4433",-0.140275818176767,-0.696301844611274
"GW4434",-0.0571811450738657,-0.287211906763691
"GW4436",0.055707122606559,0.302950792887138
"GW4439",-0.213463194891679,-0.104504283075047
"GW4440",-0.021747264480583,-0.0915572241158814
"GW4476",0.132924641472808,0.0770568516640872
"GW4507",-0.113988943935151,-0.261367411137947
"GW5796",0.173255918556498,-0.287948477655748
"GW5831",0.366818679870883,-0.018678269792425
"GW5850",0.359605043203837,0.425798103362279
"GW5854",0.216198468333878,-0.144192109995019
"GW5871",0.220115322761559,0.572192618291078
"GW5876",-0.117052048460963,-0.322024703267171
"GW5878",0.402298977316089,-0.614836172550767
"GW5888",0.0211844776016003,-0.646778733364463
"GW5889",0.230633405397959,0.035301291439069
"GW5894",0.121377536134663,-0.659356522015631
"GW5907",0.622233836880935,-0.119311005268824
"GW5910",0.728423518564772,-0.0515603207294173
"GW5915",-0.588921402316313,0.0753928068159189
"GW5926",0.397470930596216,-0.321607496519685
"GW5930",0.254337887367558,0.410821295402695
"GW5936",0.0396593044294882,-0.0812665901745367
"GW5943",0.194867595400637,-0.423756238971758
"GW5967",-0.691099684040356,0.176865821571329
"GW5970",0.0561477246040486,-0.169767764999861
"GW5973",-0.489220776522569,-0.0183363677883924
"GW5998",0.288341554660038,-0.173089428388892
"GW6015",-0.802792470208491,-0.0394660492825929
"GW6016",-0.765347288242194,0.261278434815758
"GW6018",0.0930154172400476,0.127188701429664
"GW6026",-0.597126322494766,0.0283289225245061
"GW6053",-0.0575322047024135,-0.0552454034140069
"GW6084",0.262099642590982,0.485324969062578
"GW6114",0.139174597512757,-0.486459915652017
"GW6134",-0.0406456885178387,0.30400456550873
"GW6139",0.313971754058622,0.599318089610566
"GW6141",0.623847474097332,0.0874959019184252
"GW6169",0.179263912634614,-0.392504305963769
"GW6176",0.255295284192532,-0.0962326156201084
"GW6186",0.679493622925667,0.174945585842906
"GW6193",0.00282062294614239,0.882126937047807
"GW6197",-0.359267344031703,0.0564220050624144
"GW6202",0.819364526491824,0.348348180599402
