"","pairs","Df","SumsOfSqs","F.Model","R2","p.value","p.adjusted","sig"
"20","G01 vs G18",1,0.912705229119925,4.24526029832318,0.414363342141536,0.027,0.04725,"."
"21","G01 vs G05",1,1.14665028687091,6.97170002218382,0.537454613524906,0.035,0.0565384615384615,""
"22","G11 vs G02",1,0.746318080254318,3.0720300196485,0.380577130185434,0.024,0.044,"."
"23","G11 vs G09",1,0.840590753538379,6.52151823672656,0.482306655403023,0.011,0.0267473684210526,"."
"24","G11 vs G03",1,0.495440921374775,3.57684051056505,0.417034746788057,0.034,0.0553098591549296,""
"25","G11 vs G07",1,0.878693658232878,2.99801386326302,0.230651689927526,0.011,0.0267473684210526,"."
"26","G11 vs G08",1,0.558098403397477,2.40859615782347,0.255999526116409,0.022,0.0413170731707317,"."
"27","G11 vs G04",1,0.932334892525917,5.43052924168978,0.279484370916575,0.002,0.00982978723404255,"*"
"28","G11 vs G22",1,0.672542190614457,2.71365380656753,0.404199246007135,0.0666666666666667,0.0922155688622754,""
"29","G11 vs G12",1,1.45880606731892,5.98571377407413,0.260410176203686,0.003,0.0113606557377049,"."
"30","G11 vs G10",1,0.453192911136711,1.86327069379801,0.271484366117418,0.077,0.105248520710059,""
"31","G11 vs G16",1,1.0053136572307,5.18002053290811,0.320149194024359,0.001,0.00563414634146341,"*"
"32","G11 vs G17",1,2.22026634399603,14.2168416699283,0.392547804126523,0.001,0.00563414634146341,"*"
"33","G11 vs G14",1,1.11561960940944,6.57854681245179,0.56816687957569,0.024,0.044,"."
"34","G11 vs G06",1,1.06904807643393,5.48845711702493,0.523285460939344,0.033,0.054063829787234,""
"35","G11 vs G13",1,0.959505698269962,3.78960433013501,0.431146179941504,0.036,0.05775,""
"36","G11 vs G19",1,0.976700516688678,3.08264373073086,0.180454722308897,0.003,0.0113606557377049,"."
"37","G11 vs G21",1,0.558499735949117,1.91800692357505,0.242233549690943,0.027,0.04725,"."
"38","G11 vs G20",1,0.806574307782571,2.63639714360991,0.305265853314838,0.028,0.0482686567164179,"."
"39","G11 vs G15",1,0.721677813060399,3.19791042616601,0.347677926615665,0.028,0.0482686567164179,"."
"40","G11 vs G18",1,0.755920215422048,3.11588600377758,0.437877448025933,0.0666666666666667,0.0922155688622754,""
"41","G11 vs G05",1,0.751388304366054,4.50420523836949,0.529644465545975,0.0666666666666667,0.0922155688622754,""
"42","G02 vs G09",1,0.910803516758761,4.8738066468384,0.448215312735534,0.025,0.0451171875,"."
"43","G02 vs G03",1,0.738106641937445,3.23884901479067,0.447425966223766,0.1,0.11608040201005,""
"44","G02 vs G07",1,0.700142974879348,2.00046054615726,0.181852435883339,0.015,0.0323831775700935,"."
"45","G02 vs G08",1,0.703567799586621,2.29302614613256,0.276500532583261,0.019,0.0371949152542373,"."
"46","G02 vs G04",1,1.0320645209892,5.11590367058728,0.282398480562324,0.003,0.0113606557377049,"."
"47","G02 vs G22",1,0.532360721469831,1.31952705902573,0.305479521483389,0.3,0.316438356164384,""
"48","G02 vs G12",1,1.17984497193506,4.32757465745003,0.212891834386351,0.006,0.0182368421052632,"."
"49","G02 vs G10",1,0.599415372437065,1.67070357643135,0.294620156725375,0.2,0.21588785046729,""
"50","G02 vs G16",1,0.937416931257815,3.98252386909615,0.284821531962354,0.003,0.0113606557377049,"."
"51","G02 vs G17",1,1.39896765889787,8.03834328006169,0.276818246913589,0.003,0.0113606557377049,"."
"52","G02 vs G14",1,0.760996509666606,2.85305580334771,0.416318775918036,0.1,0.11608040201005,""
"53","G02 vs G06",1,0.858139931333985,2.87748047052272,0.418391659977192,0.1,0.11608040201005,""
"54","G02 vs G13",1,0.698085935626827,1.88040465093584,0.319774703027722,0.1,0.11608040201005,""
"55","G02 vs G19",1,0.256491329191994,0.716342457055489,0.0522254718630922,0.854,0.854,""
"56","G02 vs G21",1,0.506043959201883,1.2869074858088,0.204696424866071,0.145,0.162597087378641,""
"57","G02 vs G20",1,0.537453342309,1.3079095553285,0.207344373576768,0.077,0.105248520710059,""
"58","G02 vs G15",1,0.638578036550779,2.02977216669471,0.288739395611036,0.088,0.11608040201005,""
"59","G02 vs G18",1,0.466432364084517,1.17646633051575,0.281689408560482,0.3,0.316438356164384,""
"60","G02 vs G05",1,0.669831195496969,2.26734532765494,0.430453138462516,0.1,0.11608040201005,""
"61","G09 vs G03",1,0.569239672560677,5.7006371546978,0.487207412667181,0.016,0.0332972972972973,"."
"62","G09 vs G07",1,1.08889162591403,4.22127748348041,0.277327411451617,0.005,0.0160416666666667,"."
"63","G09 vs G08",1,0.716458620847812,3.74976120923608,0.319135099212784,0.007,0.0204683544303797,"."
"64","G09 vs G04",1,1.0955513860943,7.11353694626724,0.321682459190139,0.001,0.00563414634146341,"*"
"65","G09 vs G22",1,0.813397515281481,4.52939096330254,0.475307496643292,0.046,0.07084,""
"66","G09 vs G12",1,2.2895801191656,10.1766309852726,0.361172738876828,0.002,0.00982978723404255,"*"
"67","G09 vs G10",1,0.740718306787871,3.95863690906644,0.397507906474877,0.015,0.0323831775700935,"."
"68","G09 vs G16",1,1.22343373353612,7.19176043053451,0.374731669695723,0.001,0.00563414634146341,"*"
"69","G09 vs G17",1,2.85874845870221,19.6722147945167,0.461007587472224,0.001,0.00563414634146341,"*"
"70","G09 vs G14",1,1.26688070843771,10.0747663297537,0.626744185457039,0.021,0.0400909090909091,"."
"71","G09 vs G06",1,1.35162269571273,9.21068261136841,0.605540385444923,0.026,0.0465581395348837,"."
"72","G09 vs G13",1,1.14926987229972,5.88094614178642,0.494989714758707,0.009,0.0231,"."
"73","G09 vs G19",1,1.30035607327451,4.4919322868694,0.230450846060827,0.001,0.00563414634146341,"*"
"74","G09 vs G21",1,0.799867485098656,3.38580497357777,0.326003134296427,0.008,0.0217411764705882,"."
"75","G09 vs G20",1,0.985166173087314,3.95832239786106,0.361216092586734,0.011,0.0267473684210526,"."
"76","G09 vs G15",1,0.869942299447932,4.83073182105199,0.408320625817587,0.004,0.0144375,"."
"77","G09 vs G18",1,0.832518951410694,4.74654878768503,0.486997899572656,0.05,0.0745161290322581,""
"78","G09 vs G05",1,0.808921948266253,7.04829834443502,0.5850036364422,0.059,0.0857169811320755,""
"79","G03 vs G07",1,0.671523872315122,2.29992542625042,0.203534566777543,0.044,0.0691428571428571,""
"80","G03 vs G08",1,0.304875913804067,1.38701264712548,0.187763675707961,0.182,0.201157894736842,""
"81","G03 vs G04",1,0.410739285273452,2.54213450843405,0.163564052740281,0.029,0.0496222222222222,"."
"82","G03 vs G22",1,0.694595364122614,3.02781861023633,0.502307518858405,0.1,0.11608040201005,""
"83","G03 vs G12",1,1.5444867612436,6.43533318521426,0.28683920724901,0.001,0.00563414634146341,"*"
"84","G03 vs G10",1,0.396283914868852,1.73620248672669,0.302674546574006,0.1,0.11608040201005,""
"85","G03 vs G16",1,0.65006077548899,3.5489564845766,0.261935779970697,0.009,0.0231,"."
"86","G03 vs G17",1,1.94004849982801,13.0053206428832,0.382449581330592,0.001,0.00563414634146341,"*"
"87","G03 vs G14",1,1.08817225640748,7.98965550162498,0.666379071570666,0.1,0.11608040201005,""
"88","G03 vs G06",1,1.10398088749664,6.58332665880417,0.622047005733076,0.1,0.11608040201005,""
"89","G03 vs G13",1,0.969371348108553,4.02713842620198,0.501690417229719,0.1,0.11608040201005,""
"90","G03 vs G19",1,0.846392986457277,2.6625094175967,0.16999251822351,0.001,0.00563414634146341,"*"
"91","G03 vs G21",1,0.537737558633791,1.86198073767647,0.271347415397577,0.079,0.107347058823529,""
"92","G03 vs G20",1,0.785265625351226,2.56204689194505,0.338803359534056,0.033,0.054063829787234,""
"93","G03 vs G15",1,0.524093944141255,2.49355258710456,0.332759736869751,0.086,0.1155,""
"94","G03 vs G18",1,0.726788371399789,3.267560640059,0.521344878448315,0.1,0.11608040201005,""
"95","G03 vs G05",1,0.59475069087014,4.89983693755839,0.620245326110843,0.1,0.11608040201005,""
"96","G07 vs G08",1,0.635208184691318,1.96426849404327,0.151514024485515,0.032,0.054063829787234,""
"97","G07 vs G04",1,1.24137520063692,5.14999031665183,0.222461877789531,0.001,0.00563414634146341,"*"
"98","G07 vs G22",1,0.598938976983187,1.63724764479003,0.169887472558115,0.019,0.0371949152542373,"."
"99","G07 vs G12",1,2.11213435118442,7.29715917578343,0.257876033790286,0.001,0.00563414634146341,"*"
"100","G07 vs G10",1,0.60848969982377,1.73780189571457,0.161839630921867,0.033,0.054063829787234,""
"101","G07 vs G16",1,1.21929841247944,4.49367691352714,0.230519718443105,0.001,0.00563414634146341,"*"
"102","G07 vs G17",1,2.81352161204249,13.6197441923574,0.343761537839122,0.001,0.00563414634146341,"*"
"103","G07 vs G14",1,1.06765946245335,3.45254933758037,0.277256427096496,0.003,0.0113606557377049,"."
"104","G07 vs G06",1,1.10358680047677,3.41418126875916,0.275022669223552,0.008,0.0217411764705882,"."
"105","G07 vs G13",1,0.897973942647929,2.52461262408356,0.219062688389869,0.003,0.0113606557377049,"."
"106","G07 vs G19",1,1.04909531566233,2.96402992329317,0.141386457381452,0.001,0.00563414634146341,"*"
"107","G07 vs G21",1,0.595243735538723,1.61648017392058,0.139154042336304,0.043,0.0680342465753425,""
"108","G07 vs G20",1,0.678944348845343,1.80050837744693,0.152578882185114,0.024,0.044,"."
"109","G07 vs G15",1,0.752505849269899,2.28777365037661,0.186182925847311,0.016,0.0332972972972973,"."
"110","G07 vs G18",1,0.610412583214283,1.68063545090303,0.173607968136664,0.02,0.0388235294117647,"."
"111","G07 vs G05",1,0.663200292327932,2.03865866615251,0.203080783394527,0.025,0.0451171875,"."
"112","G08 vs G04",1,0.554686061543268,2.74610335304284,0.154744018921313,0.013,0.0303333333333333,"."
"113","G08 vs G22",1,0.599559369596474,1.85321065975155,0.27041495610741,0.099,0.11608040201005,""
"114","G08 vs G12",1,1.5261665693668,5.7598115061847,0.242418232345211,0.001,0.00563414634146341,"*"
"115","G08 vs G10",1,0.412106426093094,1.34207491927857,0.182792321521345,0.203,0.218106976744186,""
"116","G08 vs G16",1,0.788697442466731,3.42774666948852,0.222180642638343,0.003,0.0113606557377049,"."
"117","G08 vs G17",1,2.30874981898532,13.0725172396727,0.362395481103145,0.001,0.00563414634146341,"*"
"118","G08 vs G14",1,0.992649530343338,4.04008684857664,0.402395607678373,0.015,0.0323831775700935,"."
"119","G08 vs G06",1,1.03153249022788,3.86780304229648,0.391961921586585,0.017,0.0344473684210526,"."
"120","G08 vs G13",1,0.900235572800417,2.85449465384792,0.322378042501549,0.016,0.0332972972972973,"."
"121","G08 vs G19",1,0.899708452342761,2.66605659180796,0.150914075133454,0.001,0.00563414634146341,"*"
"122","G08 vs G21",1,0.457505885792886,1.34934569859518,0.16161095100209,0.171,0.190826086956522,""
"123","G08 vs G20",1,0.691103416665336,1.96503169880009,0.219188483077321,0.008,0.0217411764705882,"."
"124","G08 vs G15",1,0.570928289301292,2.01811959347127,0.223784966760953,0.045,0.0702364864864865,""
"125","G08 vs G18",1,0.635404316926708,1.98976002165069,0.284667859195085,0.046,0.07084,""
"126","G08 vs G05",1,0.59787714223915,2.31098479528984,0.316097606546619,0.057,0.0844038461538462,""
"127","G04 vs G22",1,0.848330696380659,4.24302962955461,0.261221565577539,0.008,0.0217411764705882,"."
"128","G04 vs G12",1,3.41305983880667,15.3713049750244,0.380748281100495,0.001,0.00563414634146341,"*"
"129","G04 vs G10",1,0.655640488871529,3.24822130752482,0.19991242401533,0.003,0.0113606557377049,"."
"130","G04 vs G16",1,1.43755827446638,7.70982027258113,0.288651147551735,0.001,0.00563414634146341,"*"
"131","G04 vs G17",1,4.79636331413991,29.7071195680767,0.497547357550976,0.001,0.00563414634146341,"*"
"132","G04 vs G14",1,1.53511674980156,8.84676422046081,0.4049462030709,0.005,0.0160416666666667,"."
"133","G04 vs G06",1,1.5268312253063,8.33359531377339,0.390632483236103,0.001,0.00563414634146341,"*"
"134","G04 vs G13",1,1.31499795164844,6.393400412335,0.329668870667391,0.003,0.0113606557377049,"."
"135","G04 vs G19",1,1.67995298462888,6.32467350933713,0.223292018079298,0.001,0.00563414634146341,"*"
"136","G04 vs G21",1,0.746057837487159,3.31055639230663,0.191244944257132,0.003,0.0113606557377049,"."
"137","G04 vs G20",1,1.03139952688223,4.45184927835833,0.241268461019774,0.001,0.00563414634146341,"*"
"138","G04 vs G15",1,0.881801994681458,4.46982178023113,0.242006762892284,0.001,0.00563414634146341,"*"
"139","G04 vs G18",1,0.879700443229124,4.43866463266112,0.270013698305042,0.011,0.0267473684210526,"."
"140","G04 vs G05",1,0.740715958736141,4.2833424140865,0.263050564507016,0.012,0.0282857142857143,"."
"141","G22 vs G12",1,0.651157140819631,2.35995207563637,0.135942315125882,0.048,0.0734304635761589,""
"142","G22 vs G10",1,0.405162932760036,1.00307065649257,0.250575306450235,0.6,0.608907894736842,""
"143","G22 vs G16",1,0.788079345268078,3.3291729222864,0.270024027018758,0.021,0.0400909090909091,"."
"144","G22 vs G17",1,1.04477488894958,6.08946057541737,0.233406917625393,0.009,0.0231,"."
"145","G22 vs G14",1,0.721811125073535,2.56699215597137,0.461109353857795,0.1,0.11608040201005,""
"146","G22 vs G06",1,0.465502901683451,1.44036543301202,0.324379931053328,0.1,0.11608040201005,""
"147","G22 vs G13",1,0.552286315692604,1.31328240030189,0.304474012693899,0.3,0.316438356164384,""
"148","G22 vs G19",1,0.623892041782362,1.68947235875817,0.123413986637497,0.05,0.0745161290322581,""
"149","G22 vs G21",1,0.441951931972632,1.01436596829446,0.202291969654436,0.4,0.410666666666667,""
"150","G22 vs G20",1,0.456201054973411,0.996466854401862,0.199434296962058,0.466666666666667,0.476991150442478,""
"151","G22 vs G15",1,0.615311674172241,1.82358348791293,0.31313769119956,0.133333333333333,0.150243902439024,""
"152","G22 vs G18",1,0.492247858349985,1.01908985669832,0.337548700128057,0.333333333333333,0.346846846846847,""
"153","G22 vs G05",1,0.600990384861054,1.81315296282918,0.475499666681062,0.333333333333333,0.346846846846847,""
"154","G12 vs G10",1,0.757763401744248,2.77850734608356,0.147962098098443,0.016,0.0332972972972973,"."
"155","G12 vs G16",1,2.86809311630215,11.9452375602174,0.351897303385403,0.001,0.00563414634146341,"*"
"156","G12 vs G17",1,4.27586173403686,21.4337913874897,0.393758928804208,0.001,0.00563414634146341,"*"
"157","G12 vs G14",1,1.49832607649492,6.00024716945579,0.272735443526575,0.003,0.0113606557377049,"."
"158","G12 vs G06",1,0.817308655348795,3.17297072237381,0.165491867083025,0.012,0.0282857142857143,"."
"159","G12 vs G13",1,1.09444798354757,3.96770942219015,0.198706288152452,0.004,0.0144375,"."
"160","G12 vs G19",1,2.59593297091025,8.55818315896115,0.255025223458077,0.001,0.00563414634146341,"*"
"161","G12 vs G21",1,0.74086953915433,2.57321294542836,0.131466047633706,0.033,0.054063829787234,""
"162","G12 vs G20",1,0.979096121999444,3.3402317428096,0.164217978686029,0.005,0.0160416666666667,"."
"163","G12 vs G15",1,1.49187689493117,5.63412743493639,0.248921786410019,0.001,0.00563414634146341,"*"
"164","G12 vs G18",1,0.857458905616761,3.12344094442858,0.172342600613531,0.041,0.0653172413793103,""
"165","G12 vs G05",1,1.10532259156794,4.34627227799812,0.224656833913218,0.006,0.0182368421052632,"."
"166","G10 vs G16",1,0.770102802116386,3.2697288151086,0.246405096944089,0.007,0.0204683544303797,"."
"167","G10 vs G17",1,1.490973367035,8.56366441657295,0.289668570712509,0.001,0.00563414634146341,"*"
"168","G10 vs G14",1,0.901729163948293,3.37617279030033,0.457713354375321,0.1,0.11608040201005,""
"169","G10 vs G06",1,0.589223077291753,1.97340437707284,0.330365107148475,0.2,0.21588785046729,""
"170","G10 vs G13",1,0.670250489026472,1.80369645828464,0.310784078948497,0.2,0.21588785046729,""
"171","G10 vs G19",1,0.690567417446057,1.92806332535864,0.12915696318647,0.017,0.0344473684210526,"."
"172","G10 vs G21",1,0.348387667404041,0.885334800572572,0.150430660374061,0.601,0.608907894736842,""
"173","G10 vs G20",1,0.533378801468231,1.2970953755383,0.205983123675877,0.179,0.198793269230769,""
"174","G10 vs G15",1,0.560891097200458,1.78122602125278,0.262670203834868,0.102,0.11781,""
"175","G10 vs G18",1,0.579870760294913,1.4608397554237,0.327480886003032,0.2,0.21588785046729,""
"176","G10 vs G05",1,0.626400654058098,2.11693498668081,0.413711526957272,0.1,0.11608040201005,""
"177","G16 vs G17",1,2.06401821308097,12.1813518985081,0.310896671714176,0.001,0.00563414634146341,"*"
"178","G16 vs G14",1,1.42830456080597,7.18806461081427,0.418200930329976,0.005,0.0160416666666667,"."
"179","G16 vs G06",1,1.42974502051883,6.76631479545125,0.40356601185175,0.006,0.0182368421052632,"."
"180","G16 vs G13",1,1.20162132657118,4.99614176022722,0.333161811892042,0.002,0.00982978723404255,"*"
"181","G16 vs G19",1,1.59604533122745,5.43956570664103,0.222572109993056,0.001,0.00563414634146341,"*"
"182","G16 vs G21",1,0.836641592439615,3.18858306834266,0.224728787433114,0.004,0.0144375,"."
"183","G16 vs G20",1,0.709719487373839,2.62438790213692,0.192624279416274,0.018,0.0358448275862069,"."
"184","G16 vs G15",1,0.173253673028943,0.764408256466972,0.0649763455842985,0.623,0.628441048034935,""
"185","G16 vs G18",1,0.863178262773018,3.68261323445653,0.290367069181885,0.018,0.0358448275862069,"."
"186","G16 vs G05",1,0.812467432318761,4.04793355398659,0.310235604529869,0.017,0.0344473684210526,"."
"187","G17 vs G14",1,1.68384379826875,10.7544863400932,0.338676123584924,0.001,0.00563414634146341,"*"
"188","G17 vs G06",1,1.69127235173545,10.4033167572975,0.331280827362924,0.002,0.00982978723404255,"*"
"189","G17 vs G13",1,1.45255770710366,8.23079826375231,0.281579660927663,0.005,0.0160416666666667,"."
"190","G17 vs G19",1,3.44671919413719,15.0384466330654,0.333902426866222,0.001,0.00563414634146341,"*"
"191","G17 vs G21",1,1.52923276626348,8.03475401608577,0.267515226253645,0.002,0.00982978723404255,"*"
"192","G17 vs G20",1,0.873233465569752,4.49309406795644,0.169594916185757,0.011,0.0267473684210526,"."
"193","G17 vs G15",1,0.844475768415467,4.8966669930314,0.18205478746865,0.002,0.00982978723404255,"*"
"194","G17 vs G18",1,1.03748914265445,6.08411923783038,0.233249939641682,0.008,0.0217411764705882,"."
"195","G17 vs G05",1,1.33709289060315,8.60599647191304,0.300845890139254,0.005,0.0160416666666667,"."
"196","G14 vs G06",1,1.04582484959895,5.06373878047657,0.558681014879195,0.1,0.11608040201005,""
"197","G14 vs G13",1,0.834459859157599,2.98502825598159,0.427346625752784,0.1,0.11608040201005,""
"198","G14 vs G19",1,1.05298057934997,3.1923659585163,0.1971525326623,0.001,0.00563414634146341,"*"
"199","G14 vs G21",1,0.742497292629341,2.32124986024127,0.317056500536478,0.033,0.054063829787234,""
"200","G14 vs G20",1,0.717497568450018,2.12547623573897,0.29829251623608,0.027,0.04725,"."
"201","G14 vs G15",1,0.946730714779073,3.92426317229572,0.439729655718594,0.066,0.0922155688622754,""
"202","G14 vs G18",1,0.594577753093783,2.16832779419044,0.419541461094591,0.1,0.11608040201005,""
"203","G14 vs G05",1,0.900517368084176,5.20029368648126,0.634159444198236,0.1,0.11608040201005,""
"204","G06 vs G13",1,0.701722660796178,2.2560221799037,0.360616077601315,0.1,0.11608040201005,""
"205","G06 vs G19",1,1.16673496504234,3.43627970519963,0.209066757613802,0.001,0.00563414634146341,"*"
"206","G06 vs G21",1,0.708139916626048,2.05218525594017,0.29099990732824,0.049,0.0744671052631579,""
"207","G06 vs G20",1,0.646425524221607,1.78193072661781,0.262746819224217,0.091,0.11608040201005,""
"208","G06 vs G15",1,1.02315920095435,3.84000693928837,0.434389584268527,0.059,0.0857169811320755,""
"209","G06 vs G18",1,0.708003913813269,2.23906824335146,0.427379094783296,0.1,0.11608040201005,""
"210","G06 vs G05",1,0.881782611512324,4.09824420998986,0.577360272308202,0.1,0.11608040201005,""
"211","G13 vs G19",1,0.903522802717771,2.49591328765412,0.161069131023253,0.005,0.0160416666666667,"."
"212","G13 vs G21",1,0.585575779466879,1.45131565121779,0.224964290957277,0.084,0.113473684210526,""
"213","G13 vs G20",1,0.557630935274848,1.32397322359521,0.209357816167749,0.111,0.127567164179104,""
"214","G13 vs G15",1,0.833949151273481,2.56710144259146,0.339245015025505,0.059,0.0857169811320755,""
"215","G13 vs G18",1,0.570546217265656,1.3795981952427,0.315005654340911,0.2,0.21588785046729,""
"216","G13 vs G05",1,0.758045825635586,2.42562193455539,0.447067997699357,0.1,0.11608040201005,""
"217","G19 vs G21",1,0.579946916665654,1.56525875410428,0.100561049374881,0.065,0.0922155688622754,""
"218","G19 vs G20",1,0.658354962628786,1.74707117196032,0.110945784957853,0.05,0.0745161290322581,""
"219","G19 vs G15",1,0.835292780797216,2.4392838006155,0.14838139119687,0.006,0.0182368421052632,"."
"220","G19 vs G18",1,0.541101727185683,1.47223587374421,0.109279253090678,0.122,0.139514851485148,""
"221","G19 vs G05",1,0.774635846586377,2.26318749294967,0.158673332596124,0.012,0.0282857142857143,"."
"222","G21 vs G20",1,0.365418338820408,0.847492927926429,0.123766893496167,0.726,0.72915652173913,""
"223","G21 vs G15",1,0.522778247504554,1.48978182260071,0.198908574092938,0.129,0.146793103448276,""
"224","G21 vs G18",1,0.500363052016617,1.16239584829313,0.225165966046067,0.266666666666667,0.285185185185185,""
"225","G21 vs G05",1,0.570033085965589,1.60719534684861,0.286630881827917,0.0666666666666667,0.0922155688622754,""
"226","G20 vs G15",1,0.350469428540836,0.958457617715699,0.137739951922038,0.358,0.370843049327354,""
"227","G20 vs G18",1,0.461958855736969,1.02071360076564,0.203300503061952,0.4,0.410666666666667,""
"228","G20 vs G05",1,0.626984350648485,1.66396466576768,0.2937809050654,0.0666666666666667,0.0922155688622754,""
"229","G15 vs G18",1,0.612873611803969,1.84497906316654,0.315651954134976,0.133333333333333,0.150243902439024,""
"230","G15 vs G05",1,0.660750670103919,2.57701197016488,0.391821085601624,0.0666666666666667,0.0922155688622754,""
"231","G18 vs G05",1,0.599179420769398,1.86664491360283,0.482755710780679,0.333333333333333,0.346846846846847,""
