ASV_4435,KY258233.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_4435,AY605168.1,87.600,250,31,0,1,250,527,776,1.92e-73,291
ASV_4435,JN518862.1,87.008,254,31,2,1,253,507,759,8.91e-72,285
ASV_4435,JN476776.1,86.957,253,33,0,1,253,466,718,8.91e-72,285
ASV_4435,JN468358.1,85.771,253,36,0,1,253,450,702,8.98e-67,268
ASV_4435,JN446133.1,85.375,253,37,0,1,253,488,740,4.18e-65,263
ASV_4435,DQ329764.1,85.547,256,30,7,1,253,12,263,1.50e-64,261
ASV_4435,JN527601.1,84.980,253,38,0,1,253,66,318,1.94e-63,257
ASV_4435,KY897998.1,81.961,255,36,10,1,250,20,269,1.98e-48,207
ASV_4457,KY256870.1,91.016,256,17,6,1,253,1,253,1.88e-88,340
ASV_4457,EU919090.1,90.909,253,23,0,1,253,173,425,1.88e-88,340
ASV_4457,MT464763.1,90.551,254,22,2,1,253,153,405,8.72e-87,335
ASV_4457,OZ242383.1,90.551,254,22,2,1,253,3182488,3182740,8.72e-87,335
ASV_4457,KC527410.1,90.079,252,21,4,1,250,262,511,1.89e-83,324
ASV_4457,JN884956.1,90.040,251,23,2,1,250,444,693,1.89e-83,324
ASV_4457,JF747657.1,89.804,255,22,4,1,253,500,752,1.89e-83,324
ASV_4457,EU438644.1,89.412,255,23,4,1,253,40,292,8.79e-82,318
ASV_4457,LC139145.1,89.020,255,24,4,1,253,20,272,4.09e-80,313
ASV_4457,KC508766.1,89.020,255,24,4,1,253,119,371,4.09e-80,313
ASV_4577,OZ253446.1,93.676,253,16,0,1,253,902591,902843,3.97e-100,379
ASV_4577,AM495239.1,89.723,253,24,2,1,252,176,427,6.79e-83,322
ASV_4577,PX922207.1,83.730,252,41,0,2,253,505,756,7.04e-58,239
ASV_4577,FJ215405.1,83.399,253,42,0,1,253,525,777,9.10e-57,235
ASV_4577,FJ215400.1,83.399,253,42,0,1,253,525,777,9.10e-57,235
ASV_4577,KX179059.1,83.333,252,42,0,2,253,1,252,3.27e-56,233
ASV_4577,AB198581.1,83.333,252,42,0,2,253,507,758,3.27e-56,233
ASV_4577,KM356403.1,83.203,256,37,6,1,253,511,763,4.24e-55,230
ASV_4577,EF092219.1,83.004,253,43,0,1,253,508,760,4.24e-55,230
ASV_4577,KF145981.1,82.937,252,43,0,2,253,526,777,1.52e-54,228
ASV_4595,FJ952686.1,90.119,253,25,0,1,253,515,767,4.06e-85,329
ASV_4595,EU383048.1,89.764,254,24,2,1,253,102,354,1.89e-83,324
ASV_4595,OW750113.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4595,JX455396.1,88.889,252,28,0,2,253,459,710,1.47e-79,311
ASV_4595,JX455393.1,88.889,252,28,0,2,253,459,710,1.47e-79,311
ASV_4595,OW761324.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_4595,OW761321.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_4595,OW537402.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_4595,OW537399.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_4595,EF076231.1,88.538,253,29,0,1,253,476,728,1.90e-78,307
ASV_4600,GU982143.1,86.561,253,33,1,1,252,516,768,1.48e-69,278
ASV_4600,OZ244954.1,85.317,252,37,0,1,252,193500,193751,1.49e-64,261
ASV_4600,AM911366.1,81.496,254,43,4,1,252,497,748,7.10e-48,206
ASV_4600,KY276062.1,80.952,252,48,0,1,252,1,252,3.31e-46,200
ASV_4600,KX593930.1,81.176,255,42,6,1,252,178,429,3.31e-46,200
ASV_4600,KX634288.1,81.176,255,42,6,1,252,1,252,3.31e-46,200
ASV_4600,JQ185931.1,81.176,255,42,6,1,252,540,791,3.31e-46,200
ASV_4600,JQ185763.1,81.176,255,42,6,1,252,540,791,3.31e-46,200
ASV_4600,JQ184763.1,81.176,255,42,6,1,252,540,791,3.31e-46,200
ASV_4600,JQ191066.1,81.176,255,42,6,1,252,540,791,3.31e-46,200
ASV_4619,KX705780.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_4619,KM356599.1,87.795,254,29,2,1,253,480,732,4.12e-75,296
ASV_4619,KX173251.1,87.402,254,30,2,1,253,480,732,1.92e-73,291
ASV_4619,JX227320.1,87.402,254,28,4,2,253,501,752,6.89e-73,289
ASV_4619,OZ252237.1,86.957,253,33,0,1,253,1634652,1634904,8.91e-72,285
ASV_4619,KX706785.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_4619,JX227432.1,87.059,255,30,3,1,253,500,753,8.91e-72,285
ASV_4619,AB583257.1,86.957,253,33,0,1,253,421,673,8.91e-72,285
ASV_4619,KY977758.1,86.905,252,33,0,2,253,154,405,3.21e-71,283
ASV_4619,KX173118.1,86.905,252,33,0,2,253,480,731,3.21e-71,283
ASV_4638,EU687326.1,89.370,254,23,4,1,252,507,758,3.15e-81,316
ASV_4638,KX972468.1,89.796,245,25,0,1,245,155,399,1.13e-80,315
ASV_4638,KP498949.1,87.795,254,27,4,1,252,1,252,1.47e-74,294
ASV_4638,KY959339.1,87.649,251,29,2,1,250,1,250,1.91e-73,291
ASV_4638,KP584789.1,87.451,255,26,6,1,252,1,252,6.86e-73,289
ASV_4638,KY520392.1,87.008,254,30,3,1,252,155,407,3.19e-71,283
ASV_4638,KR847497.1,87.008,254,30,3,1,252,1,253,3.19e-71,283
ASV_4638,KP517904.1,87.059,255,27,6,1,252,1,252,3.19e-71,283
ASV_4638,JN489913.1,87.109,256,25,8,1,252,471,722,3.19e-71,283
ASV_4638,JN434110.1,87.109,256,25,8,1,252,373,624,3.19e-71,283
ASV_4643,CP039268.1,84.951,206,31,0,16,221,161225,161020,4.73e-49,209
ASV_4643,CP160399.1,81.395,215,33,6,7,218,3186774,3186984,8.02e-37,169
ASV_4643,CP160399.1,81.019,216,33,6,7,218,672969,673180,1.04e-35,165
ASV_4643,CP160399.1,81.429,210,31,6,16,221,3197259,3197054,1.04e-35,165
ASV_4643,CP160399.1,80.952,210,32,6,16,221,606551,606346,4.83e-34,159
ASV_4643,CP160399.1,80.556,216,34,6,7,218,703323,703534,4.83e-34,159
ASV_4643,CP160399.1,80.952,210,32,6,16,221,1017506,1017301,4.83e-34,159
ASV_4643,CP160399.1,80.556,216,34,6,7,218,1171324,1171535,4.83e-34,159
ASV_4643,CP160399.1,80.556,216,34,6,7,218,2047487,2047698,4.83e-34,159
ASV_4643,CP160399.1,80.952,210,32,6,16,221,2579030,2578825,4.83e-34,159
ASV_4643,CP160399.1,80.556,216,34,6,7,218,3220661,3220872,4.83e-34,159
ASV_4643,CP160399.1,80.952,210,32,6,16,221,3799528,3799323,4.83e-34,159
ASV_4643,CP160399.1,80.093,216,35,6,7,218,3277611,3277822,2.25e-32,154
ASV_4643,CP160399.1,80.676,207,32,6,16,218,3565931,3566133,2.25e-32,154
ASV_4643,CP160399.1,80.476,210,33,6,16,221,3743425,3743220,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,275968,275763,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,512327,512529,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,679117,678912,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,685652,685854,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,687407,687609,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,985230,985025,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1099157,1098952,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1103525,1103320,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1119006,1118801,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,1248724,1248926,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1255024,1254819,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1257269,1257064,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1404300,1404095,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1405935,1405730,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,1585091,1584886,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,1589187,1589389,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,1625435,1625637,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,1707184,1707386,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,2110250,2110452,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,2291190,2290985,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,2305441,2305643,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,2308726,2308521,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,2446565,2446360,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,2601144,2601346,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,2661084,2661286,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,3397214,3397009,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,3398969,3398764,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,3704115,3703910,2.25e-32,154
ASV_4643,CP079095.1,80.676,207,32,6,16,218,3764890,3765092,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,3873349,3873144,2.25e-32,154
ASV_4643,CP079095.1,80.476,210,33,6,16,221,3992153,3991948,2.25e-32,154
ASV_4643,CP079095.1,95.238,42,2,0,16,57,2112090,2112131,3.01e-06,67.6
ASV_4643,CP004885.1,78.704,216,45,1,7,222,1030938,1031152,4.86e-29,143
ASV_4643,CP004885.1,78.704,216,45,1,7,222,2937418,2937204,4.86e-29,143
ASV_4643,CP004885.1,78.241,216,46,1,7,222,2286260,2286046,2.26e-27,137
ASV_4643,CP187729.1,75.843,178,41,2,10,186,1636405,1636229,6.42e-13,89.8
ASV_4643,CP104311.1,75.691,181,42,2,7,186,3354697,3354876,6.42e-13,89.8
ASV_4688,HQ241817.1,83.784,259,35,7,1,256,485,739,7.13e-58,239
ASV_4688,KC901718.1,79.923,259,43,9,1,256,511,763,1.22e-40,182
ASV_4688,AP042476.1,78.846,260,44,11,1,256,220623,220875,1.23e-35,165
ASV_4688,AP042476.1,78.846,260,44,11,1,256,1019939,1019687,1.23e-35,165
ASV_4688,AP042476.1,78.846,260,44,11,1,256,2595494,2595746,1.23e-35,165
ASV_4688,NR_041644.1,78.846,260,44,11,1,256,493,745,1.23e-35,165
ASV_4688,KU460740.1,79.253,241,41,8,12,249,12,246,5.71e-34,159
ASV_4688,AB629482.1,78.378,259,47,9,1,256,7,259,5.71e-34,159
ASV_4688,OW753263.1,78.039,255,48,8,1,252,1,250,2.66e-32,154
ASV_4688,MF369524.1,78.261,253,44,10,1,249,1,246,9.56e-32,152
ASV_4688,KP585229.1,78.138,247,44,10,7,249,6,246,1.24e-30,148
ASV_4688,FJ160352.1,78.138,247,45,7,12,256,464,703,1.24e-30,148
ASV_4762,MH386498.1,90.909,253,23,0,1,253,20,272,1.88e-88,340
ASV_4762,GU326419.1,90.514,253,24,0,1,253,470,722,8.72e-87,335
ASV_4762,KU339625.1,90.157,254,23,2,1,253,1,253,4.06e-85,329
ASV_4762,KU110396.1,90.079,252,25,0,2,253,2,253,1.46e-84,327
ASV_4762,OZ241995.1,89.328,253,27,0,1,253,288022,288274,8.79e-82,318
ASV_4762,KR846056.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_4762,KP923304.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_4762,JN833483.1,89.370,254,25,2,1,253,519,771,8.79e-82,318
ASV_4762,OZ253494.1,89.020,255,24,4,1,253,795041,794789,4.09e-80,313
ASV_4762,JN446847.1,88.933,253,28,0,1,253,502,754,4.09e-80,313
ASV_4768,KY277251.1,84.706,255,35,4,1,253,1,253,9.04e-62,252
ASV_4768,KU578614.1,84.706,255,35,4,1,253,537,789,9.04e-62,252
ASV_4768,KT974094.1,84.706,255,35,4,1,253,178,430,9.04e-62,252
ASV_4768,KU353857.1,84.706,255,35,4,1,253,487,739,9.04e-62,252
ASV_4768,KT068216.1,84.861,251,32,6,6,253,6,253,1.17e-60,248
ASV_4768,MF015542.1,84.861,251,32,6,6,253,25,272,1.17e-60,248
ASV_4768,KY279976.1,84.375,256,34,6,1,253,1,253,4.21e-60,246
ASV_4768,KY278577.1,84.314,255,36,4,1,253,1,253,4.21e-60,246
ASV_4768,MG396661.1,85.020,247,31,6,6,249,180,423,4.21e-60,246
ASV_4768,KT318654.1,84.375,256,35,5,1,253,544,797,4.21e-60,246
ASV_4787,KF787005.1,100.000,253,0,0,1,253,509,761,8.24e-127,468
ASV_4787,EU803182.1,99.209,253,2,0,1,253,507,759,1.78e-123,457
ASV_4787,MN891264.1,99.200,250,2,0,1,250,1,250,8.30e-122,451
ASV_4787,MG876447.1,92.490,253,19,0,1,253,154,406,4.00e-95,363
ASV_4787,KP989233.1,92.490,253,19,0,1,253,2,254,4.00e-95,363
ASV_4787,KP988647.1,92.490,253,19,0,1,253,2,254,4.00e-95,363
ASV_4787,MT775323.1,92.490,253,19,0,1,253,154,406,4.00e-95,363
ASV_4787,JX405728.1,92.095,253,20,0,1,253,502,754,1.86e-93,357
ASV_4787,MN891241.1,92.400,250,19,0,1,250,1,250,1.86e-93,357
ASV_4787,DQ187770.1,92.095,253,20,0,1,253,262,514,1.86e-93,357
ASV_4908,MT774988.1,100.000,252,0,0,1,252,152,403,2.95e-126,466
ASV_4908,PQ495498.1,97.619,252,6,0,1,252,1,252,2.99e-116,433
ASV_4908,MF081428.1,97.619,252,6,0,1,252,152,403,2.99e-116,433
ASV_4908,HM134380.1,97.156,211,6,0,1,211,440,650,1.85e-93,357
ASV_4908,PQ495415.1,90.514,253,22,2,1,252,1,252,3.12e-86,333
ASV_4908,MT775039.1,89.328,253,25,2,1,252,152,403,3.15e-81,316
ASV_4908,MG580271.1,88.095,252,30,0,1,252,153,404,3.17e-76,300
ASV_4908,PQ426115.1,87.698,252,31,0,1,252,152,403,1.47e-74,294
ASV_4908,KR848462.1,87.698,252,31,0,1,252,1,252,1.47e-74,294
ASV_4908,AB694478.1,87.698,252,31,0,1,252,443,694,1.47e-74,294
ASV_4935,OZ253574.1,90.196,255,21,4,1,253,2408503,2408251,4.06e-85,329
ASV_4935,GU118906.1,89.804,255,22,4,1,253,475,727,1.89e-83,324
ASV_4935,LR635569.1,88.538,253,29,0,1,253,498,750,1.90e-78,307
ASV_4935,MN156781.1,88.538,253,29,0,1,253,154,406,1.90e-78,307
ASV_4935,MF691400.1,88.845,251,26,2,1,250,154,403,1.90e-78,307
ASV_4935,MF551644.1,88.845,251,26,2,1,250,1,250,1.90e-78,307
ASV_4935,KU115467.1,88.845,251,26,2,1,250,1,250,1.90e-78,307
ASV_4935,MW878058.1,88.538,253,29,0,1,253,4,256,1.90e-78,307
ASV_4935,GU326411.1,88.538,253,29,0,1,253,444,696,1.90e-78,307
ASV_4935,GU912568.1,88.538,253,29,0,1,253,90,342,1.90e-78,307
ASV_4938,MG580005.1,87.402,254,30,2,1,253,175,427,1.92e-73,291
ASV_4938,MN890835.1,87.600,250,31,0,1,250,1,250,1.92e-73,291
ASV_4938,JX226958.1,87.352,253,31,1,1,253,520,771,6.89e-73,289
ASV_4938,KY957204.1,87.251,251,30,2,1,250,1,250,8.91e-72,285
ASV_4938,MN890940.1,87.200,250,32,0,1,250,1,250,8.91e-72,285
ASV_4938,PQ491088.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_4938,KR846056.1,86.667,255,30,4,1,253,1,253,4.15e-70,279
ASV_4938,OW747301.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_4938,EU491764.1,86.561,253,34,0,1,253,499,751,4.15e-70,279
ASV_4938,KU112816.1,86.220,254,33,2,1,253,1,253,1.93e-68,274
ASV_4960,JX869480.1,87.302,252,26,6,2,250,149,397,3.21e-71,283
ASV_4960,KT424347.1,86.853,251,29,4,2,250,309,557,1.49e-69,278
ASV_4960,JX472347.1,88.085,235,24,4,2,234,471,703,5.36e-69,276
ASV_4960,FJ351947.1,86.220,254,33,2,1,253,1,253,1.93e-68,274
ASV_4960,MT067544.1,86.508,252,28,6,2,250,21,269,6.94e-68,272
ASV_4960,LC240428.1,86.508,252,28,6,2,250,180,428,6.94e-68,272
ASV_4960,MG638595.1,86.454,251,30,4,2,250,2,250,6.94e-68,272
ASV_4960,LT843328.1,86.508,252,28,6,2,250,197,445,6.94e-68,272
ASV_4960,KT424421.1,86.454,251,30,4,2,250,309,557,6.94e-68,272
ASV_4960,AB945602.1,86.508,252,28,6,2,250,1,249,6.94e-68,272
ASV_4981,KY276551.1,96.850,254,8,0,1,254,1,254,5.06e-114,425
ASV_4981,GU584486.1,96.850,254,8,0,1,254,59,312,5.06e-114,425
ASV_4981,KP934883.1,92.126,254,20,0,1,254,1,254,5.20e-94,359
ASV_4981,KP934558.1,92.126,254,20,0,1,254,1,254,5.20e-94,359
ASV_4981,OW752703.1,92.126,254,20,0,1,254,1,254,5.20e-94,359
ASV_4981,OW752706.1,91.732,254,21,0,1,254,1,254,2.42e-92,353
ASV_4981,MN891300.1,91.200,250,22,0,1,250,1,250,1.88e-88,340
ASV_4981,KT975844.1,89.804,255,24,2,1,254,176,429,5.28e-84,326
ASV_4981,KP471861.1,89.062,256,24,3,1,254,1,254,1.14e-80,315
ASV_4981,MF896107.1,89.712,243,25,0,1,243,1,243,1.48e-79,311
ASV_5005,MF367271.1,88.627,255,25,4,1,253,1,253,1.90e-78,307
ASV_5005,AB701833.1,88.142,253,30,0,1,253,4,256,8.85e-77,302
ASV_5005,KY279947.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_5005,KX173269.1,87.451,255,28,4,1,253,515,767,1.92e-73,291
ASV_5005,KY260054.1,87.402,254,30,2,1,253,1,253,1.92e-73,291
ASV_5005,JQ278812.1,87.451,255,29,3,1,253,535,788,1.92e-73,291
ASV_5005,GQ348638.1,87.352,253,32,0,1,253,514,766,1.92e-73,291
ASV_5005,GQ348626.1,87.352,253,32,0,1,253,542,794,1.92e-73,291
ASV_5005,GQ348601.1,87.352,253,32,0,1,253,516,768,1.92e-73,291
ASV_5005,GQ348590.1,87.352,253,32,0,1,253,514,766,1.92e-73,291
ASV_5020,HG764279.1,99.209,253,2,0,1,253,533,785,1.78e-123,457
ASV_5020,KT981027.1,97.233,253,7,0,1,253,169,421,3.89e-115,429
ASV_5020,KM018905.1,97.233,253,7,0,1,253,528,780,3.89e-115,429
ASV_5020,LC087646.1,96.838,253,8,0,1,253,4,256,1.81e-113,424
ASV_5020,HG423476.1,96.838,253,8,0,1,253,515,767,1.81e-113,424
ASV_5020,KP005045.1,96.838,253,8,0,1,253,505,757,1.81e-113,424
ASV_5020,MG876107.1,96.443,253,9,0,1,253,168,420,8.42e-112,418
ASV_5020,AB703788.1,96.443,253,9,0,1,253,4,256,8.42e-112,418
ASV_5020,MN890955.1,96.000,250,10,0,1,250,1,250,1.82e-108,407
ASV_5020,KR086652.1,91.129,248,22,0,6,253,174,421,2.43e-87,337
ASV_5021,KC514318.1,100.000,254,0,0,1,254,294,547,2.30e-127,470
ASV_5021,KC514317.1,100.000,254,0,0,1,254,294,547,2.30e-127,470
ASV_5021,OY762492.1,98.819,254,3,0,1,254,1436367,1436114,2.32e-122,453
ASV_5021,OW763208.1,91.304,253,22,0,2,254,2,254,4.05e-90,346
ASV_5021,DQ368137.1,90.119,253,25,0,2,254,430,682,4.08e-85,329
ASV_5021,OW763120.1,88.933,253,28,0,2,254,2,254,4.11e-80,313
ASV_5021,OW763166.1,88.538,253,29,0,2,254,2,254,1.91e-78,307
ASV_5021,AB943862.1,83.936,249,35,4,7,253,6,251,3.29e-56,233
ASV_5021,LC250393.1,83.465,254,37,4,1,252,179,429,1.18e-55,231
ASV_5021,HQ003610.1,83.268,257,37,5,1,254,540,793,1.18e-55,231
ASV_5107,JN596609.1,88.976,254,26,2,1,253,497,749,4.09e-80,313
ASV_5107,OZ253454.1,86.957,253,33,0,1,253,163006,163258,8.91e-72,285
ASV_5107,OZ244188.1,87.008,254,31,2,1,253,1002495,1002243,8.91e-72,285
ASV_5107,KF373209.1,86.166,253,35,0,1,253,310,562,1.93e-68,274
ASV_5107,KF373207.1,86.166,253,35,0,1,253,313,565,1.93e-68,274
ASV_5107,KF373202.1,86.166,253,35,0,1,253,349,601,1.93e-68,274
ASV_5107,KF373200.1,86.166,253,35,0,1,253,355,607,1.93e-68,274
ASV_5107,KF373194.1,86.166,253,35,0,1,253,344,596,1.93e-68,274
ASV_5107,KF373186.1,86.166,253,35,0,1,253,320,572,1.93e-68,274
ASV_5107,KF373179.1,86.166,253,35,0,1,253,361,613,1.93e-68,274
ASV_5109,CP043506.1,97.059,34,1,0,38,71,1386271,1386238,0.002,58.4
ASV_5109,OZ253669.1,87.755,49,4,2,17,64,1472643,1472596,0.008,56.5
ASV_5157,OW751278.1,90.980,255,19,4,1,253,1,253,1.88e-88,340
ASV_5157,KY259954.1,90.588,255,20,4,1,253,1,253,8.72e-87,335
ASV_5157,KT915736.1,90.661,257,16,7,1,253,1,253,8.72e-87,335
ASV_5157,KM454301.1,90.119,253,25,0,1,253,533,785,4.06e-85,329
ASV_5157,MK727292.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_5157,LC303398.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_5157,KP910209.1,89.412,255,23,4,1,253,1,253,8.79e-82,318
ASV_5157,KX706513.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_5157,KX703165.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_5157,KY254422.1,89.020,255,24,4,1,253,1,253,4.09e-80,313
ASV_5167,JN983664.1,87.352,253,32,0,1,253,476,728,1.92e-73,291
ASV_5167,KX970448.1,87.149,249,30,2,1,248,153,400,1.15e-70,281
ASV_5167,JX644354.1,84.980,253,38,0,1,253,473,725,1.94e-63,257
ASV_5167,KX970896.1,84.337,249,37,2,1,248,153,400,5.44e-59,243
ASV_5167,KX971070.1,83.871,248,40,0,1,248,153,400,2.53e-57,237
ASV_5167,KP934213.1,83.465,254,40,2,1,253,1,253,9.10e-57,235
ASV_5167,KX705857.1,83.004,253,43,0,1,253,1,253,4.24e-55,230
ASV_5167,KY256018.1,82.677,254,42,2,1,253,1,253,1.97e-53,224
ASV_5167,MH889925.1,82.677,254,42,2,1,253,169,421,1.97e-53,224
ASV_5167,KX974217.1,82.731,249,43,0,1,249,152,400,7.09e-53,222
ASV_5197,FQ660021.1,90.514,253,23,1,3,254,499,751,8.77e-87,335
ASV_5197,JX489905.1,89.804,255,22,4,1,254,503,754,1.90e-83,324
ASV_5197,KY519778.1,89.412,255,25,2,1,254,177,430,2.45e-82,320
ASV_5197,KU117452.1,89.412,255,25,2,1,254,1,254,2.45e-82,320
ASV_5197,KY258516.1,89.020,255,27,1,1,254,1,255,1.14e-80,315
ASV_5197,KY282837.1,88.627,255,27,2,1,254,1,254,5.31e-79,309
ASV_5197,FN424158.1,88.583,254,29,0,1,254,480,733,5.31e-79,309
ASV_5197,HQ189729.1,86.667,255,33,1,1,254,476,730,1.16e-70,281
ASV_5197,HQ189646.1,86.275,255,34,1,1,254,476,730,1.50e-69,278
ASV_5197,LR647642.1,86.220,254,35,0,1,254,509,762,5.39e-69,276
ASV_5257,FQ660021.1,86.166,253,33,2,3,253,499,751,1.93e-68,274
ASV_5257,AB479426.1,85.020,247,36,1,1,246,177,423,3.25e-61,250
ASV_5257,KM499995.1,83.594,256,38,3,1,253,436,690,2.53e-57,237
ASV_5257,AB453925.1,83.137,255,37,6,2,253,1,252,1.52e-54,228
ASV_5257,JF827525.1,82.745,255,42,2,1,253,506,760,5.48e-54,226
ASV_5257,JF827421.1,82.745,255,42,2,1,253,506,760,5.48e-54,226
ASV_5257,JF827373.1,82.745,255,42,2,1,253,506,760,5.48e-54,226
ASV_5257,KM500044.1,82.812,256,39,4,1,253,436,689,1.97e-53,224
ASV_5257,AB645303.1,82.812,256,38,6,1,253,485,737,1.97e-53,224
ASV_5257,KM498226.1,82.625,259,37,7,1,253,436,692,7.09e-53,222
ASV_5264,KP174126.1,91.700,253,21,0,1,253,16,268,8.66e-92,351
ASV_5264,KP008767.1,91.700,253,21,0,1,253,496,748,8.66e-92,351
ASV_5264,KP008717.1,91.700,253,21,0,1,253,496,748,8.66e-92,351
ASV_5264,DQ395500.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,DQ395483.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,DQ395466.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,DQ395417.1,91.700,253,21,0,1,253,530,782,8.66e-92,351
ASV_5264,KP008742.1,91.304,253,22,0,1,253,496,748,4.03e-90,346
