ASV_2911,KX634171.1,87.660,235,25,4,2,234,2,234,2.50e-67,270
ASV_2911,LC240428.1,87.124,233,30,0,2,234,180,412,1.16e-65,265
ASV_2911,AB945602.1,87.124,233,30,0,2,234,1,233,1.16e-65,265
ASV_2911,LC254528.1,86.695,233,31,0,2,234,180,412,5.40e-64,259
ASV_2911,LC250045.1,86.695,233,31,0,2,234,180,412,5.40e-64,259
ASV_2911,LC245392.1,86.695,233,31,0,2,234,180,412,5.40e-64,259
ASV_2911,MG371061.1,86.695,233,31,0,2,234,180,412,5.40e-64,259
ASV_2911,KX634885.1,86.695,233,31,0,2,234,2,234,5.40e-64,259
ASV_2911,MW877971.1,86.695,233,31,0,2,234,5,237,5.40e-64,259
ASV_2955,OZ371830.1,94.882,254,13,0,1,254,3800,4053,1.10e-105,398
ASV_2955,OZ371830.1,94.882,254,13,0,1,254,23527,23274,1.10e-105,398
ASV_2955,OZ348803.1,94.094,254,15,0,1,254,16403,16150,2.39e-102,387
ASV_2955,OZ348803.1,94.094,254,15,0,1,254,38559,38812,2.39e-102,387
ASV_2955,OZ372759.1,88.235,255,28,2,1,254,3801,4054,2.47e-77,303
ASV_2955,OZ372759.1,88.235,255,28,2,1,254,27343,27090,2.47e-77,303
ASV_2955,NC_012643.1,86.220,254,35,0,1,254,6433,6686,5.39e-69,276
ASV_2955,NC_012643.1,86.220,254,35,0,1,254,29873,29620,5.39e-69,276
ASV_2955,OZ374478.1,84.524,252,39,0,1,252,39679,39930,3.27e-61,250
ASV_2955,OZ374478.1,84.524,252,39,0,1,252,114710,114459,3.27e-61,250
ASV_2955,KY279400.1,78.571,252,44,8,1,247,1,247,2.04e-33,158
ASV_2955,KY276465.1,78.346,254,41,12,1,247,1,247,9.47e-32,152
ASV_2955,KY279031.1,77.016,248,53,4,2,247,2,247,7.38e-28,139
ASV_2955,KU117643.1,74.206,252,54,11,1,247,1,246,1.62e-14,95.3
ASV_2955,KP950886.1,80.153,131,23,3,119,247,309,438,1.62e-14,95.3
ASV_2976,CP064972.1,100.000,29,0,0,119,147,3297283,3297311,0.020,54.7
ASV_2999,GU982143.1,86.561,253,33,1,1,252,516,768,1.48e-69,278
ASV_2999,OZ244954.1,84.524,252,39,0,1,252,193500,193751,3.24e-61,250
ASV_2999,KY276062.1,81.746,252,46,0,1,252,1,252,1.53e-49,211
ASV_2999,AM911366.1,81.323,257,38,9,1,252,497,748,3.31e-46,200
ASV_2999,KX593930.1,80.709,254,45,4,1,252,178,429,1.54e-44,195
ASV_2999,KX593978.1,80.315,254,46,4,1,252,178,429,7.15e-43,189
ASV_2999,KX634288.1,80.315,254,46,4,1,252,1,252,7.15e-43,189
ASV_2999,FR839099.1,80.315,254,46,3,1,252,518,769,7.15e-43,189
ASV_2999,FR839097.1,80.315,254,46,3,1,252,516,767,7.15e-43,189
ASV_2999,FR839096.1,80.315,254,46,3,1,252,31,282,7.15e-43,189
ASV_3052,JN596609.1,88.538,253,29,0,1,253,497,749,1.90e-78,307
ASV_3052,KF373196.1,87.008,254,31,2,1,253,320,572,8.91e-72,285
ASV_3052,KF373126.1,86.957,253,33,0,1,253,376,628,8.91e-72,285
ASV_3052,OZ244188.1,86.614,254,32,2,1,253,1002495,1002243,4.15e-70,279
ASV_3052,KF373209.1,86.561,253,34,0,1,253,310,562,4.15e-70,279
ASV_3052,KF373207.1,86.561,253,34,0,1,253,313,565,4.15e-70,279
ASV_3052,KF373202.1,86.561,253,34,0,1,253,349,601,4.15e-70,279
ASV_3052,KF373200.1,86.561,253,34,0,1,253,355,607,4.15e-70,279
ASV_3052,KF373194.1,86.561,253,34,0,1,253,344,596,4.15e-70,279
ASV_3052,KF373186.1,86.561,253,34,0,1,253,320,572,4.15e-70,279
ASV_3115,JN929292.2,94.595,37,2,0,179,215,383,419,0.002,58.4
ASV_3115,KP801367.1,97.059,34,1,0,179,212,371,404,0.002,58.4
ASV_3115,KM698385.1,97.059,34,1,0,179,212,217,250,0.002,58.4
ASV_3115,LN573114.1,94.595,37,2,0,179,215,739,775,0.002,58.4
ASV_3115,JQ515710.1,94.595,37,2,0,179,215,703,739,0.002,58.4
ASV_3115,JX133513.1,94.595,37,2,0,179,215,757,793,0.002,58.4
ASV_3115,HQ767004.1,97.059,34,1,0,179,212,729,762,0.002,58.4
ASV_3115,JF982532.1,94.595,37,2,0,179,215,367,403,0.002,58.4
ASV_3115,FJ512950.1,97.059,34,1,0,179,212,718,751,0.002,58.4
ASV_3150,MN890621.1,99.200,250,2,0,1,250,1,250,8.30e-122,451
ASV_3150,MN631580.1,99.500,200,1,0,1,200,1,200,1.11e-95,364
ASV_3150,AB305600.1,90.551,254,22,2,1,253,522,774,8.72e-87,335
ASV_3150,KX936729.1,89.020,255,24,4,1,253,540,792,4.09e-80,313
ASV_3150,JQ516410.1,89.020,255,24,4,1,253,532,784,4.09e-80,313
ASV_3150,KX013820.1,88.627,255,25,4,1,253,153,405,1.90e-78,307
ASV_3150,OQ823034.1,88.627,255,25,4,1,253,1,253,1.90e-78,307
ASV_3150,LT720549.1,88.664,247,24,4,1,245,196,440,1.14e-75,298
ASV_3150,LT721541.1,88.664,247,24,4,1,245,196,440,1.14e-75,298
ASV_3150,LT721280.1,88.664,247,24,4,1,245,196,440,1.14e-75,298
ASV_3151,FJ580535.1,93.254,252,17,0,1,252,170,421,6.62e-98,372
ASV_3151,FJ580534.1,93.254,252,17,0,1,252,170,421,6.62e-98,372
ASV_3151,FJ580533.1,93.254,252,17,0,1,252,170,421,6.62e-98,372
ASV_3151,FJ580532.1,93.254,252,17,0,1,252,170,421,6.62e-98,372
ASV_3151,FJ580460.1,93.254,252,17,0,1,252,170,421,6.62e-98,372
ASV_3151,KJ007851.1,93.254,252,17,0,1,252,450,701,6.62e-98,372
ASV_3151,KX427767.1,85.259,251,37,0,2,252,302,552,5.38e-64,259
ASV_3151,KX934816.1,85.259,251,37,0,2,252,513,763,5.38e-64,259
ASV_3151,GU145504.1,85.259,251,37,0,2,252,517,767,5.38e-64,259
ASV_3151,MG876559.1,84.861,251,38,0,2,252,153,403,2.50e-62,254
ASV_3202,KY280917.1,90.588,255,20,4,1,253,1,253,8.72e-87,335
ASV_3202,KY259223.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_3202,KY256579.1,90.157,254,23,2,1,253,1,253,4.06e-85,329
ASV_3202,KX628516.1,89.723,253,26,0,1,253,149,401,1.89e-83,324
ASV_3202,OL862698.1,89.062,256,22,6,1,253,463,715,4.09e-80,313
ASV_3202,JQ800968.1,88.583,254,27,2,1,253,487,739,1.90e-78,307
ASV_3202,HM799060.1,88.583,254,27,2,1,253,463,715,1.90e-78,307
ASV_3202,JQ800986.1,88.189,254,28,2,1,253,487,739,2.46e-77,303
ASV_3202,KX706444.1,88.372,258,20,9,1,253,1,253,8.85e-77,302
ASV_3202,KM410596.1,87.795,254,29,2,1,253,457,709,4.12e-75,296
ASV_3203,GU982143.1,84.646,254,36,3,1,252,516,768,3.24e-61,250
ASV_3203,KT169751.1,80.315,254,42,8,1,250,1,250,9.26e-42,185
ASV_3203,KX594110.1,80.078,256,43,8,1,252,178,429,3.33e-41,183
ASV_3203,KY672572.1,80.078,256,43,8,1,252,179,430,3.33e-41,183
ASV_3203,MF950223.1,79.688,256,44,8,1,252,19,270,1.55e-39,178
ASV_3203,MF586496.1,79.688,256,44,8,1,252,178,429,1.55e-39,178
ASV_3203,KU333482.1,80.242,248,38,11,11,252,11,253,5.57e-39,176
ASV_3203,MG559121.1,79.297,256,45,8,1,252,1,252,7.21e-38,172
ASV_3203,OX350068.1,79.537,259,40,12,1,252,1,253,7.21e-38,172
ASV_3203,MW011856.1,79.377,257,43,10,1,252,1,252,7.21e-38,172
ASV_3207,OW762836.1,83.399,253,42,0,1,253,1,253,9.10e-57,235
ASV_3207,JX194435.1,83.200,250,42,0,4,253,1,250,4.24e-55,230
ASV_3207,JX194319.1,83.200,250,42,0,4,253,1,250,4.24e-55,230
ASV_3207,JX194246.1,83.200,250,42,0,4,253,1,250,4.24e-55,230
ASV_3207,OW750543.1,82.937,252,43,0,2,253,2,253,1.52e-54,228
ASV_3207,LC087674.1,82.677,254,42,2,1,253,4,256,1.97e-53,224
ASV_3207,FJ930736.1,82.283,254,44,1,1,253,478,731,7.09e-53,222
ASV_3207,MF452443.1,82.213,253,45,0,1,253,179,431,9.17e-52,219
ASV_3207,KY279546.1,82.490,257,36,7,1,252,1,253,3.30e-51,217
ASV_3207,KJ817553.1,81.890,254,44,2,1,253,530,782,4.27e-50,213
ASV_3285,OZ253446.1,94.466,253,14,0,1,253,902591,902843,1.84e-103,390
ASV_3285,AM495239.1,90.119,253,23,2,1,252,176,427,1.46e-84,327
ASV_3285,FJ215405.1,83.794,253,41,0,1,253,525,777,1.96e-58,241
ASV_3285,FJ215400.1,83.794,253,41,0,1,253,525,777,1.96e-58,241
ASV_3285,KX179059.1,83.730,252,41,0,2,253,1,252,7.04e-58,239
ASV_3285,PX922207.1,83.794,253,39,2,2,253,505,756,7.04e-58,239
ASV_3285,PP884317.1,83.529,255,38,4,1,253,178,430,9.10e-57,235
ASV_3285,KM356403.1,83.594,256,36,6,1,253,511,763,9.10e-57,235
ASV_3285,EF092219.1,83.529,255,38,3,1,253,508,760,9.10e-57,235
ASV_3285,KR814051.1,83.465,254,38,4,2,253,529,780,3.27e-56,233
ASV_3295,PQ812771.1,81.250,256,42,6,1,253,155,407,9.23e-47,202
ASV_3295,PQ812766.1,81.250,256,42,6,1,253,155,407,9.23e-47,202
ASV_3295,PQ812754.1,81.250,256,42,6,1,253,155,407,9.23e-47,202
ASV_3295,MF265210.1,81.323,257,40,8,1,253,179,431,9.23e-47,202
ASV_3295,KJ346814.1,81.323,257,40,8,1,253,1,253,9.23e-47,202
ASV_3295,KJ316302.1,81.323,257,40,8,1,253,1,253,9.23e-47,202
ASV_3295,MH147230.1,81.176,255,42,6,1,253,2,252,3.32e-46,200
ASV_3295,EU455175.1,81.008,258,41,8,1,253,518,772,1.19e-45,198
ASV_3295,PQ812761.1,80.859,256,43,6,1,253,155,407,4.30e-45,196
ASV_3295,PQ812760.1,80.859,256,43,6,1,253,155,407,4.30e-45,196
ASV_3299,PQ491088.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_3299,MG580005.1,87.747,253,31,0,1,253,175,427,4.12e-75,296
ASV_3299,MN890835.1,87.200,250,32,0,1,250,1,250,8.91e-72,285
ASV_3299,AB583334.1,87.008,254,31,2,1,253,423,675,8.91e-72,285
ASV_3299,JX226958.1,86.957,253,32,1,1,253,520,771,3.21e-71,283
ASV_3299,KP926986.1,86.561,253,34,0,1,253,1,253,4.15e-70,279
ASV_3299,KR846056.1,86.166,253,35,0,1,253,1,253,1.93e-68,274
ASV_3299,KY961930.1,86.400,250,34,0,1,250,1,250,1.93e-68,274
ASV_3299,EU491764.1,86.166,253,35,0,1,253,499,751,1.93e-68,274
ASV_3299,KU338390.1,86.111,252,35,0,2,253,2,253,6.94e-68,272
ASV_3332,MF439284.1,97.628,253,6,0,1,253,169,421,8.36e-117,435
ASV_3332,KU121905.1,97.233,253,7,0,1,253,1,253,3.89e-115,429
ASV_3332,KY518242.1,96.443,253,9,0,1,253,152,404,8.42e-112,418
ASV_3332,KY276592.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_3332,KY259433.1,96.047,253,10,0,1,253,1,253,3.92e-110,412
ASV_3332,EU273141.1,96.047,253,10,0,1,253,429,681,3.92e-110,412
ASV_3332,KX366867.1,95.652,253,11,0,1,253,152,404,1.82e-108,407
ASV_3332,LM652042.1,95.652,253,11,0,1,253,457,709,1.82e-108,407
ASV_3332,MZ246023.1,95.652,253,11,0,1,253,165,417,1.82e-108,407
ASV_3332,KY258838.1,95.257,253,12,0,1,253,1,253,8.48e-107,401
ASV_3347,LC087838.1,91.304,253,22,0,1,253,4,256,4.03e-90,346
ASV_3347,AB826776.1,90.909,253,23,0,1,253,4,256,1.88e-88,340
ASV_3347,MG639275.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_3347,AB702058.1,90.400,250,24,0,1,250,4,253,4.06e-85,329
ASV_3347,LC087634.1,88.976,254,26,2,1,253,4,256,4.09e-80,313
ASV_3347,LC050082.1,88.976,254,26,2,1,253,522,774,4.09e-80,313
ASV_3347,KJ535421.1,88.933,253,28,0,1,253,535,787,4.09e-80,313
ASV_3347,AB806184.1,88.933,253,28,0,1,253,522,774,4.09e-80,313
ASV_3347,AB583280.1,88.933,253,28,0,1,253,432,684,4.09e-80,313
ASV_3347,AB826973.1,88.583,254,27,2,1,253,4,256,1.90e-78,307
ASV_3382,OY762492.1,99.213,254,2,0,1,254,1436367,1436114,4.98e-124,459
ASV_3382,KC514318.1,98.819,254,3,0,1,254,294,547,2.32e-122,453
ASV_3382,KC514317.1,98.819,254,3,0,1,254,294,547,2.32e-122,453
ASV_3382,OW763208.1,90.909,253,23,0,2,254,2,254,1.88e-88,340
ASV_3382,DQ368137.1,89.723,253,26,0,2,254,430,682,1.90e-83,324
ASV_3382,OW763120.1,88.538,253,29,0,2,254,2,254,1.91e-78,307
ASV_3382,OW763166.1,88.142,253,30,0,2,254,2,254,8.89e-77,302
ASV_3382,AB943862.1,83.534,249,36,4,7,253,6,251,1.53e-54,228
ASV_3382,LC250393.1,83.071,254,38,4,1,252,179,429,5.50e-54,226
ASV_3382,HQ003610.1,82.879,257,38,5,1,254,540,793,5.50e-54,226
ASV_3428,KX705780.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_3428,OZ252237.1,88.189,254,28,2,1,253,1634652,1634904,8.85e-77,302
ASV_3428,KX706785.1,88.142,253,30,0,1,253,1,253,8.85e-77,302
ASV_3428,AB583257.1,88.142,253,30,0,1,253,421,673,8.85e-77,302
ASV_3428,KX173118.1,88.142,253,28,2,2,253,480,731,3.18e-76,300
ASV_3428,KY977758.1,87.698,252,31,0,2,253,154,405,1.48e-74,294
ASV_3428,JF812576.1,87.747,253,29,2,2,253,441,692,1.48e-74,294
ASV_3428,AB305458.1,87.747,253,29,2,2,253,481,732,1.48e-74,294
ASV_3428,KM356599.1,87.402,254,30,2,1,253,480,732,1.92e-73,291
ASV_3428,OW750194.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_3453,MT667909.1,92.857,252,18,0,2,253,170,421,3.09e-96,366
ASV_3453,AB250571.1,92.857,252,18,0,2,253,422,673,3.09e-96,366
ASV_3453,KY279989.1,92.460,252,19,0,2,253,2,253,1.44e-94,361
ASV_3453,GU326817.1,92.063,252,20,0,2,253,450,701,6.70e-93,355
ASV_3453,EU491083.1,92.063,252,20,0,2,253,498,749,6.70e-93,355
ASV_3453,EF414074.1,92.063,252,20,0,2,253,409,660,6.70e-93,355
ASV_3453,GU326564.1,91.667,252,21,0,2,253,449,700,3.12e-91,350
ASV_3453,GU326472.1,91.270,252,22,0,2,253,451,702,1.45e-89,344
ASV_3453,KP517738.1,90.873,252,23,0,2,253,2,253,6.74e-88,339
ASV_3453,MW083227.1,90.873,252,23,0,2,253,169,420,6.74e-88,339
ASV_3589,OZ253574.1,90.551,254,22,2,1,253,2408503,2408251,8.72e-87,335
ASV_3589,GU118906.1,90.196,255,21,4,1,253,475,727,4.06e-85,329
ASV_3589,GU326411.1,89.328,253,27,0,1,253,444,696,8.79e-82,318
ASV_3589,MF691400.1,89.243,251,25,2,1,250,154,403,4.09e-80,313
ASV_3589,MF551644.1,89.243,251,25,2,1,250,1,250,4.09e-80,313
ASV_3589,KU115467.1,89.243,251,25,2,1,250,1,250,4.09e-80,313
ASV_3589,LR635569.1,88.538,253,29,0,1,253,498,750,1.90e-78,307
ASV_3589,MN156781.1,88.538,253,29,0,1,253,154,406,1.90e-78,307
ASV_3589,KU326949.1,88.583,254,27,2,1,253,1,253,1.90e-78,307
ASV_3589,MW878058.1,88.538,253,29,0,1,253,4,256,1.90e-78,307
ASV_3666,EU350881.1,92.520,254,17,2,1,253,458,710,4.00e-95,363
ASV_3666,OZ253545.1,92.126,254,18,2,1,253,681612,681864,1.86e-93,357
ASV_3666,KT975120.1,90.196,255,21,4,1,253,152,404,4.06e-85,329
ASV_3666,KT975096.1,89.764,254,24,2,1,253,152,404,1.89e-83,324
ASV_3666,KT974482.1,89.804,255,22,4,1,253,152,404,1.89e-83,324
ASV_3666,KY279639.1,89.328,253,27,0,1,253,1,253,8.79e-82,318
ASV_3666,KT975330.1,89.328,253,27,0,1,253,152,404,8.79e-82,318
ASV_3666,KP950881.1,89.412,255,23,4,1,253,196,448,8.79e-82,318
ASV_3666,OW746584.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_3666,OW539817.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_3682,OZ242304.1,100.000,253,0,0,1,253,1002299,1002551,8.24e-127,468
ASV_3682,OZ244573.1,98.814,253,3,0,1,253,185646,185898,8.30e-122,451
ASV_3682,OZ253449.1,98.024,253,5,0,1,253,1008049,1008301,1.80e-118,440
ASV_3682,OZ375631.1,97.628,253,6,0,1,253,948350,948602,8.36e-117,435
ASV_3682,OZ252242.1,96.443,253,9,0,1,253,861413,861161,8.42e-112,418
ASV_3682,GU971219.1,96.443,253,9,0,1,253,450,702,8.42e-112,418
ASV_3682,GU971112.1,96.047,253,10,0,1,253,412,664,3.92e-110,412
ASV_3682,OZ253578.1,89.600,250,26,0,1,250,2167399,2167648,8.79e-82,318
ASV_3682,OZ252013.1,89.328,253,27,0,1,253,2251252,2251000,8.79e-82,318
ASV_3682,OZ250181.1,89.328,253,27,0,1,253,988550,988298,8.79e-82,318
ASV_3818,OZ253574.1,91.700,253,21,0,1,253,2408503,2408251,8.66e-92,351
ASV_3818,MF691400.1,92.032,251,18,2,1,250,154,403,8.66e-92,351
ASV_3818,MF551644.1,92.032,251,18,2,1,250,1,250,8.66e-92,351
ASV_3818,KU115467.1,92.032,251,18,2,1,250,1,250,8.66e-92,351
ASV_3818,LR635569.1,90.119,253,25,0,1,253,498,750,4.06e-85,329
ASV_3818,MN156781.1,90.119,253,25,0,1,253,154,406,4.06e-85,329
ASV_3818,MW878058.1,90.119,253,25,0,1,253,4,256,4.06e-85,329
ASV_3818,GU912568.1,90.119,253,25,0,1,253,90,342,4.06e-85,329
ASV_3818,MH466301.1,90.000,250,25,0,1,250,152,401,1.89e-83,324
ASV_3818,GU913595.1,89.764,254,25,1,1,253,111,364,1.89e-83,324
ASV_3847,KT975844.1,97.638,254,6,0,1,254,176,429,2.34e-117,436
ASV_3847,KY276551.1,89.370,254,27,0,1,254,1,254,2.45e-82,320
ASV_3847,GU584486.1,89.370,254,27,0,1,254,59,312,2.45e-82,320
ASV_3847,KP934558.1,87.059,255,31,2,1,254,1,254,2.49e-72,287
ASV_3847,OW752703.1,87.059,255,31,2,1,254,1,254,2.49e-72,287
ASV_3847,JN489129.1,86.275,255,33,2,1,254,502,755,5.39e-69,276
ASV_3847,JN449472.1,86.275,255,33,2,1,254,317,570,5.39e-69,276
ASV_3847,KP471861.1,85.490,255,35,2,1,254,1,254,1.17e-65,265
ASV_3847,KP934883.1,85.490,255,35,2,1,254,1,254,1.17e-65,265
ASV_3847,OW752706.1,85.490,255,35,2,1,254,1,254,1.17e-65,265
ASV_4023,OZ241995.1,86.561,253,34,0,1,253,288022,288274,4.15e-70,279
ASV_4023,OZ253494.1,85.490,255,33,3,1,253,795041,794789,4.18e-65,263
ASV_4023,KU110396.1,85.317,252,37,0,2,253,2,253,1.50e-64,261
ASV_4023,MF440191.1,84.585,253,39,0,1,253,187,439,9.04e-62,252
ASV_4023,KU339625.1,83.794,253,41,0,1,253,1,253,1.96e-58,241
ASV_4023,KY276136.1,83.203,256,37,6,1,253,1,253,4.24e-55,230
ASV_4023,KR846056.1,83.004,253,43,0,1,253,1,253,4.24e-55,230
ASV_4023,KY521345.1,83.133,249,36,6,8,253,184,429,7.09e-53,222
ASV_4023,KX480509.1,83.200,250,34,8,8,253,6,251,7.09e-53,222
ASV_4023,KU339399.1,81.961,255,42,4,1,253,1,253,4.27e-50,213
ASV_4064,OZ252237.1,88.189,254,28,2,1,253,1634652,1634904,8.85e-77,302
ASV_4064,KX705780.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_4064,AB826820.1,87.649,251,31,0,1,251,4,254,5.33e-74,292
ASV_4064,KX706785.1,87.352,253,32,0,1,253,1,253,1.92e-73,291
ASV_4064,KM356599.1,87.402,254,30,2,1,253,480,732,1.92e-73,291
ASV_4064,LC050016.1,87.352,253,32,0,1,253,479,731,1.92e-73,291
ASV_4064,JX227081.1,87.352,253,32,0,1,253,499,751,1.92e-73,291
ASV_4064,KY977758.1,87.302,252,32,0,2,253,154,405,6.89e-73,289
ASV_4064,LC081043.1,86.957,253,33,0,1,253,498,750,8.91e-72,285
ASV_4064,OW750194.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_4133,KY281577.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_4133,MH761359.1,90.400,250,24,0,2,251,177,426,4.06e-85,329
ASV_4133,GU914028.1,90.119,253,24,1,2,253,118,370,1.46e-84,327
ASV_4133,GU914758.1,90.323,248,24,0,6,253,1,248,5.25e-84,326
ASV_4133,KP497291.1,89.370,254,25,2,1,253,1,253,8.79e-82,318
ASV_4133,MH468035.1,89.558,249,26,0,2,250,176,424,3.16e-81,316
ASV_4133,KY880560.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4133,KY876429.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4133,KY257808.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4133,LC686560.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_4171,PP464272.1,89.916,238,12,4,1,227,18132,18368,3.62e-75,296
