ASV_497,EU350881.1,92.126,254,18,2,1,253,458,710,1.86e-93,357
ASV_497,OZ255830.1,90.157,254,23,2,1,253,1059734,1059986,4.06e-85,329
ASV_497,KF799711.1,90.119,253,25,0,1,253,486,738,4.06e-85,329
ASV_497,KF799447.1,90.119,253,25,0,1,253,486,738,4.06e-85,329
ASV_497,KF799446.1,90.119,253,25,0,1,253,487,739,4.06e-85,329
ASV_497,KF799355.1,90.119,253,25,0,1,253,486,738,4.06e-85,329
ASV_497,KF799328.1,90.119,253,25,0,1,253,486,738,4.06e-85,329
ASV_497,KF799324.1,90.119,253,25,0,1,253,485,737,4.06e-85,329
ASV_497,KF799036.1,90.119,253,25,0,1,253,486,738,4.06e-85,329
ASV_499,PP464272.1,90.336,238,11,4,1,227,18132,18368,7.78e-77,302
ASV_499,NC_008944.1,90.295,237,13,4,1,227,17943,18179,7.78e-77,302
ASV_616,JN596609.1,88.142,253,30,0,1,253,497,749,8.85e-77,302
ASV_616,OZ244188.1,87.402,254,30,2,1,253,1002495,1002243,1.92e-73,291
ASV_616,KF373196.1,87.008,254,31,2,1,253,320,572,8.91e-72,285
ASV_616,KF373167.1,87.008,254,31,2,1,253,331,583,8.91e-72,285
ASV_616,OZ253454.1,86.561,253,34,0,1,253,163006,163258,4.15e-70,279
ASV_616,KF373209.1,86.561,253,34,0,1,253,310,562,4.15e-70,279
ASV_616,KF373207.1,86.561,253,34,0,1,253,313,565,4.15e-70,279
ASV_616,KF373202.1,86.561,253,34,0,1,253,349,601,4.15e-70,279
ASV_616,KF373200.1,86.561,253,34,0,1,253,355,607,4.15e-70,279
ASV_616,KF373194.1,86.561,253,34,0,1,253,344,596,4.15e-70,279
ASV_639,GU982143.1,85.039,254,35,3,1,252,516,768,6.96e-63,255
ASV_639,KY672572.1,80.000,255,45,6,1,252,179,430,3.33e-41,183
ASV_639,KT169751.1,80.000,255,41,9,1,250,1,250,4.31e-40,180
ASV_639,MF950223.1,79.608,255,46,6,1,252,19,270,1.55e-39,178
ASV_639,MF950091.1,79.608,255,46,6,1,252,19,270,1.55e-39,178
ASV_639,MG101598.1,79.923,259,38,14,1,252,190,441,1.55e-39,178
ASV_639,KX594110.1,79.767,257,42,9,1,252,178,429,1.55e-39,178
ASV_639,MF586496.1,79.608,255,46,6,1,252,178,429,1.55e-39,178
ASV_639,KU333482.1,80.242,248,38,11,11,252,11,253,5.57e-39,176
ASV_639,OX350068.1,79.537,259,40,12,1,252,1,253,7.21e-38,172
ASV_701,KT979760.1,92.885,253,18,0,1,253,178,430,8.60e-97,368
ASV_701,KY280947.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_701,KT980667.1,92.490,253,19,0,1,253,178,430,4.00e-95,363
ASV_701,KT980465.1,92.490,253,19,0,1,253,178,430,4.00e-95,363
ASV_701,JX455419.1,92.490,253,19,0,1,253,493,745,4.00e-95,363
ASV_701,DQ395418.1,92.490,253,19,0,1,253,541,793,4.00e-95,363
ASV_701,JX455442.1,92.095,253,20,0,1,253,492,744,1.86e-93,357
ASV_701,JX455429.1,92.095,253,20,0,1,253,493,745,1.86e-93,357
ASV_701,KT975598.1,91.700,253,21,0,1,253,178,430,8.66e-92,351
ASV_701,JX455436.1,91.700,253,21,0,1,253,493,745,8.66e-92,351
ASV_745,KY279676.1,100.000,253,0,0,1,253,1,253,8.24e-127,468
ASV_745,JX282201.1,98.814,253,3,0,1,253,533,785,8.30e-122,451
ASV_745,EF395615.1,92.885,253,18,0,1,253,496,748,8.60e-97,368
ASV_745,KY281581.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_745,KY281067.1,92.095,253,20,0,1,253,1,253,1.86e-93,357
ASV_745,JN459997.1,91.700,253,21,0,1,253,506,758,8.66e-92,351
ASV_745,JN453398.1,91.700,253,21,0,1,253,496,748,8.66e-92,351
ASV_745,AM229478.1,91.700,253,21,0,1,253,490,742,8.66e-92,351
ASV_745,MN156715.1,91.304,253,22,0,1,253,175,427,4.03e-90,346
ASV_745,MK274187.1,91.304,253,22,0,1,253,1,253,4.03e-90,346
ASV_807,KU117452.1,89.804,255,24,2,1,254,1,254,5.28e-84,326
ASV_807,JX489905.1,89.412,255,23,4,1,254,503,754,8.83e-82,318
ASV_807,FQ660021.1,89.328,253,26,1,3,254,499,751,8.83e-82,318
ASV_807,FN424158.1,88.976,254,28,0,1,254,480,733,1.14e-80,315
ASV_807,KY282837.1,88.235,255,28,2,1,254,1,254,2.47e-77,303
ASV_807,KY519778.1,88.235,255,28,2,1,254,177,430,2.47e-77,303
ASV_807,HQ189646.1,85.490,255,36,1,1,254,476,730,3.24e-66,267
ASV_807,HQ189729.1,85.490,255,36,1,1,254,476,730,1.17e-65,265
ASV_807,LR647642.1,84.252,254,40,0,1,254,509,762,1.17e-60,248
ASV_807,KT430828.1,84.436,257,35,5,1,254,1,255,1.17e-60,248
ASV_817,KF373196.1,88.189,254,28,2,1,253,320,572,8.85e-77,302
ASV_817,OZ244188.1,87.795,254,29,2,1,253,1002495,1002243,4.12e-75,296
ASV_817,KF373209.1,87.747,253,31,0,1,253,310,562,4.12e-75,296
ASV_817,KF373207.1,87.747,253,31,0,1,253,313,565,4.12e-75,296
ASV_817,KF373202.1,87.747,253,31,0,1,253,349,601,4.12e-75,296
ASV_817,KF373200.1,87.747,253,31,0,1,253,355,607,4.12e-75,296
ASV_817,KF373194.1,87.747,253,31,0,1,253,344,596,4.12e-75,296
ASV_817,KF373186.1,87.747,253,31,0,1,253,320,572,4.12e-75,296
ASV_817,KF373179.1,87.747,253,31,0,1,253,361,613,4.12e-75,296
ASV_817,KF373177.1,87.747,253,31,0,1,253,250,502,4.12e-75,296
ASV_966,AM495239.1,88.095,252,30,0,1,252,176,427,3.18e-76,300
ASV_966,OZ253446.1,85.827,254,34,2,1,253,902591,902843,8.98e-67,268
ASV_966,JN513341.1,85.714,252,36,0,2,253,476,727,3.23e-66,267
ASV_966,AY711111.1,85.714,252,36,0,2,253,489,740,3.23e-66,267
ASV_966,OY843583.1,85.375,253,37,0,1,253,1344921,1345173,4.18e-65,263
ASV_966,LC301808.1,85.317,252,37,0,2,253,2,253,1.50e-64,261
ASV_966,KU105138.1,85.317,252,37,0,2,253,2,253,1.50e-64,261
ASV_966,JN531106.1,85.317,252,37,0,2,253,446,697,1.50e-64,261
ASV_966,JN527313.1,85.317,252,37,0,2,253,469,720,1.50e-64,261
ASV_966,JN526077.1,85.317,252,37,0,2,253,450,701,1.50e-64,261
ASV_976,EU350875.1,91.304,253,22,0,1,253,455,707,4.03e-90,346
ASV_976,FJ830750.1,81.013,237,39,6,1,234,429,662,3.34e-41,183
ASV_976,OW750240.1,78.516,256,49,6,1,253,1,253,4.36e-35,163
ASV_976,FJ352873.1,78.516,256,49,6,1,253,1,253,4.36e-35,163
ASV_976,AB944615.1,77.016,248,57,0,2,249,1,248,5.68e-29,143
ASV_976,KX635815.1,76.680,253,59,0,1,253,1,253,2.04e-28,141
ASV_976,OP474702.1,76.680,253,59,0,1,253,1,253,2.04e-28,141
ASV_976,JN802274.1,76.953,256,53,6,1,253,503,755,2.04e-28,141
ASV_976,KY228193.1,76.707,249,58,0,1,249,1,249,7.34e-28,139
ASV_976,MF612670.1,76.707,249,56,2,2,249,3,250,2.64e-27,137
ASV_986,GU971266.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_986,GU971265.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_986,GU971264.1,93.281,253,17,0,1,253,450,702,1.85e-98,374
ASV_986,GU971263.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_986,GU971262.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_986,GU971261.1,93.281,253,17,0,1,253,450,702,1.85e-98,374
ASV_986,GU971260.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_986,GU971257.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_986,GU971256.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_986,GU971254.1,93.281,253,17,0,1,253,449,701,1.85e-98,374
ASV_1131,OZ253574.1,89.723,253,26,0,1,253,2408503,2408251,1.89e-83,324
ASV_1131,GU326411.1,89.328,253,27,0,1,253,444,696,8.79e-82,318
ASV_1131,GU118906.1,88.627,255,25,4,1,253,475,727,1.90e-78,307
ASV_1131,KP469961.1,87.008,254,31,2,1,253,1,253,8.91e-72,285
ASV_1131,KP613068.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_1131,KP607582.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_1131,KP554907.1,86.667,255,30,4,1,253,1,253,4.15e-70,279
ASV_1131,KP550973.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_1131,KP536158.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_1131,MW083703.1,86.614,254,32,2,1,253,167,419,4.15e-70,279
ASV_1140,KX703209.1,74.429,219,51,4,25,241,27,242,7.47e-13,89.8
ASV_1140,MN890500.1,73.973,219,52,4,25,241,27,242,3.47e-11,84.2
ASV_1140,KU119218.1,75.706,177,36,7,68,241,70,242,1.25e-10,82.4
ASV_1140,JF527127.1,80.531,113,17,5,131,241,1,110,1.25e-10,82.4
ASV_1140,KU125400.1,77.863,131,23,4,125,252,126,253,5.81e-09,76.8
ASV_1140,KJ645592.1,77.863,131,23,4,125,252,521,648,5.81e-09,76.8
ASV_1140,KJ645580.1,77.863,131,23,4,125,252,521,648,5.81e-09,76.8
ASV_1140,KJ645575.1,77.863,131,23,4,125,252,521,648,5.81e-09,76.8
ASV_1140,KJ645562.1,77.863,131,23,4,125,252,521,648,5.81e-09,76.8
ASV_1140,MN631763.1,76.190,147,34,1,25,171,27,172,5.81e-09,76.8
ASV_1156,OZ244188.1,95.652,253,11,0,1,253,1002495,1002243,1.82e-108,407
ASV_1156,OZ253454.1,94.862,253,13,0,1,253,163006,163258,3.95e-105,396
ASV_1156,JQ062634.1,93.676,253,16,0,1,253,474,726,3.97e-100,379
ASV_1156,KF373209.1,93.281,253,17,0,1,253,310,562,1.85e-98,374
ASV_1156,KF373207.1,93.281,253,17,0,1,253,313,565,1.85e-98,374
ASV_1156,KF373202.1,93.281,253,17,0,1,253,349,601,1.85e-98,374
ASV_1156,KF373200.1,93.281,253,17,0,1,253,355,607,1.85e-98,374
ASV_1156,KF373196.1,93.281,253,17,0,1,253,320,572,1.85e-98,374
ASV_1156,KF373194.1,93.281,253,17,0,1,253,344,596,1.85e-98,374
ASV_1156,KF373186.1,93.281,253,17,0,1,253,320,572,1.85e-98,374
ASV_1243,AM495239.1,88.095,252,30,0,1,252,176,427,3.18e-76,300
ASV_1243,OZ253446.1,86.220,254,33,2,1,253,902591,902843,1.93e-68,274
ASV_1243,LC301808.1,85.714,252,36,0,2,253,2,253,3.23e-66,267
ASV_1243,KU105138.1,85.714,252,36,0,2,253,2,253,3.23e-66,267
ASV_1243,EU160008.1,85.714,252,36,0,2,253,526,777,3.23e-66,267
ASV_1243,PX856239.1,85.375,253,37,0,1,253,507,759,4.18e-65,263
ASV_1243,MG639382.1,85.317,252,37,0,2,253,2,253,1.50e-64,261
ASV_1243,AB824958.1,85.317,252,37,0,2,253,5,256,1.50e-64,261
ASV_1243,MH466763.1,85.259,251,33,3,2,250,177,425,6.99e-63,255
ASV_1243,MG637978.1,84.921,252,38,0,2,253,2,253,6.99e-63,255
ASV_1273,MW302983.1,92.095,253,20,0,1,253,2,254,1.86e-93,357
ASV_1273,OW762149.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_1273,OW757933.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_1273,AB734556.1,90.514,253,24,0,1,253,4,256,8.72e-87,335
ASV_1273,KP516867.1,90.119,253,25,0,1,253,1,253,4.06e-85,329
ASV_1273,GU196040.1,90.119,253,25,0,1,253,489,741,4.06e-85,329
ASV_1273,OW761998.1,88.933,253,28,0,1,253,1,253,4.09e-80,313
ASV_1273,OW762858.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_1273,GQ453027.1,88.538,253,29,0,1,253,13,265,1.90e-78,307
ASV_1273,GQ453025.1,88.538,253,29,0,1,253,13,265,1.90e-78,307
ASV_1393,OZ253461.1,90.119,253,24,1,1,253,1214631,1214380,1.46e-84,327
ASV_1393,FJ580570.1,88.189,254,29,1,1,253,170,423,8.85e-77,302
ASV_1393,EU350888.1,88.142,253,29,1,1,253,433,684,3.18e-76,300
ASV_1393,FJ580572.1,87.795,254,30,1,1,253,167,420,4.12e-75,296
ASV_1393,FJ580571.1,87.795,254,30,1,1,253,170,423,4.12e-75,296
ASV_1393,HM635818.1,87.008,254,31,2,1,253,504,756,8.91e-72,285
ASV_1393,HM635783.1,87.008,254,31,2,1,253,501,753,8.91e-72,285
ASV_1393,PQ250220.1,86.614,254,32,2,1,253,178,430,4.15e-70,279
ASV_1393,KT433671.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_1393,KP911357.1,86.614,254,32,2,1,253,1,253,4.15e-70,279
ASV_1397,OZ253574.1,90.514,253,24,0,1,253,2408503,2408251,8.72e-87,335
ASV_1397,GU326411.1,89.328,253,27,0,1,253,444,696,8.79e-82,318
ASV_1397,KP469961.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_1397,KP613068.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_1397,KP607582.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_1397,KP554907.1,87.843,255,27,4,1,253,1,253,4.12e-75,296
ASV_1397,KP550973.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_1397,KP536158.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_1397,KP525071.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_1397,KP465677.1,87.795,254,29,2,1,253,1,253,4.12e-75,296
ASV_1420,OY843583.1,96.443,253,9,0,1,253,1344921,1345173,8.42e-112,418
ASV_1420,AM495239.1,86.508,252,34,0,1,252,176,427,1.49e-69,278
ASV_1420,MG639693.1,85.547,256,31,6,1,253,1,253,4.18e-65,263
ASV_1420,JN476382.1,85.490,255,33,4,1,253,499,751,4.18e-65,263
ASV_1420,JN461264.1,85.490,255,33,4,1,253,486,738,4.18e-65,263
ASV_1420,PP884915.1,85.156,256,32,6,1,253,178,430,1.94e-63,257
ASV_1420,JN107097.1,85.156,256,32,5,1,253,484,736,1.94e-63,257
ASV_1420,JN535435.1,85.098,255,34,4,1,253,498,750,1.94e-63,257
ASV_1420,JN498652.1,85.098,255,34,4,1,253,488,740,1.94e-63,257
ASV_1420,JN489241.1,85.098,255,34,4,1,253,467,719,1.94e-63,257
ASV_1466,MG876447.1,100.000,253,0,0,1,253,154,406,8.24e-127,468
ASV_1466,KP989233.1,100.000,253,0,0,1,253,2,254,8.24e-127,468
ASV_1466,KP988647.1,100.000,253,0,0,1,253,2,254,8.24e-127,468
ASV_1466,MT775323.1,100.000,253,0,0,1,253,154,406,8.24e-127,468
ASV_1466,JX405728.1,99.605,253,1,0,1,253,502,754,3.84e-125,462
ASV_1466,MN891241.1,100.000,250,0,0,1,250,1,250,3.84e-125,462
ASV_1466,DQ187770.1,99.605,253,1,0,1,253,262,514,3.84e-125,462
ASV_1466,LC087335.1,98.024,253,5,0,1,253,4,256,1.80e-118,440
ASV_1466,JQ678346.1,95.257,253,12,0,1,253,498,750,8.48e-107,401
ASV_1466,KF787005.1,92.490,253,19,0,1,253,509,761,4.00e-95,363
ASV_1495,KU070578.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_1495,KU555274.1,91.200,250,22,0,1,250,180,429,1.88e-88,340
ASV_1495,KU073919.1,91.200,250,22,0,1,250,1,250,1.88e-88,340
ASV_1495,JN882358.1,91.200,250,22,0,1,250,504,753,1.88e-88,340
ASV_1495,JF935189.1,91.200,250,22,0,1,250,468,717,1.88e-88,340
ASV_1495,FJ638583.1,91.200,250,22,0,1,250,426,675,1.88e-88,340
ASV_1495,FJ638556.1,91.200,250,22,0,1,250,481,730,1.88e-88,340
ASV_1495,FJ638544.1,91.200,250,22,0,1,250,481,730,1.88e-88,340
ASV_1495,FJ638533.1,91.200,250,22,0,1,250,481,730,1.88e-88,340
ASV_1495,KU088667.1,90.400,250,24,0,1,250,1,250,4.06e-85,329
ASV_1679,KY279676.1,99.605,253,1,0,1,253,1,253,3.84e-125,462
ASV_1679,JX282201.1,99.209,253,2,0,1,253,533,785,1.78e-123,457
ASV_1679,EF395615.1,93.281,253,17,0,1,253,496,748,1.85e-98,374
ASV_1679,KY281581.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_1679,KY281067.1,92.490,253,19,0,1,253,1,253,4.00e-95,363
ASV_1679,KY279160.1,91.700,253,21,0,1,253,1,253,8.66e-92,351
ASV_1679,MF690743.1,91.700,253,21,0,1,253,174,426,8.66e-92,351
ASV_1679,JN459997.1,91.700,253,21,0,1,253,506,758,8.66e-92,351
ASV_1679,JN453398.1,91.700,253,21,0,1,253,496,748,8.66e-92,351
ASV_1679,AM229478.1,91.700,253,21,0,1,253,490,742,8.66e-92,351
ASV_1703,PP464272.1,92.827,237,17,0,1,237,18132,18368,1.34e-89,344
ASV_1703,NC_008944.1,92.405,237,18,0,1,237,17943,18179,6.25e-88,339
ASV_1707,EF076231.1,90.514,253,24,0,1,253,476,728,8.72e-87,335
ASV_1707,EF076219.1,89.370,254,25,2,1,253,472,724,8.79e-82,318
ASV_1707,EF076203.1,89.370,254,25,2,1,253,467,719,8.79e-82,318
ASV_1707,EF076222.1,88.976,254,26,2,1,253,469,721,4.09e-80,313
ASV_1707,EF076197.1,88.976,254,26,2,1,253,471,723,4.09e-80,313
ASV_1707,FJ952686.1,88.583,254,27,2,1,253,515,767,1.90e-78,307
ASV_1707,KT978716.1,86.770,257,26,8,1,253,153,405,4.15e-70,279
ASV_1707,MT464632.1,85.547,256,31,6,1,253,153,405,4.18e-65,263
ASV_1707,OZ220681.1,85.547,256,31,6,1,253,709277,709025,4.18e-65,263
ASV_1707,JN210610.1,85.490,255,33,4,1,253,475,727,4.18e-65,263
ASV_1841,OW763168.1,98.814,253,3,0,1,253,1,253,8.30e-122,451
ASV_1841,KY278825.1,96.838,253,8,0,1,253,1,253,1.81e-113,424
ASV_1841,KP918997.1,91.935,248,20,0,6,253,6,253,1.12e-90,348
ASV_1841,KR854131.1,91.532,248,21,0,6,253,6,253,5.21e-89,342
ASV_1841,OV289068.1,91.532,248,21,0,6,253,268,21,5.21e-89,342
ASV_1841,KU115558.1,90.909,253,23,0,1,253,1,253,1.88e-88,340
ASV_1841,KY282528.1,91.129,248,22,0,6,253,6,253,2.43e-87,337
ASV_1841,KU437472.1,91.020,245,22,0,6,250,6,250,1.13e-85,331
ASV_1841,OW762858.1,90.361,249,22,2,6,253,6,253,5.25e-84,326
ASV_1841,MF588221.1,90.323,248,24,0,6,253,183,430,5.25e-84,326
ASV_1857,PQ491088.1,87.747,253,31,0,1,253,1,253,4.12e-75,296
ASV_1857,MG580005.1,87.747,253,31,0,1,253,175,427,4.12e-75,296
ASV_1857,MN890835.1,87.600,250,31,0,1,250,1,250,1.92e-73,291
ASV_1857,KR846056.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_1857,KP926986.1,86.957,253,33,0,1,253,1,253,8.91e-72,285
ASV_1857,AB583334.1,87.008,254,31,2,1,253,423,675,8.91e-72,285
ASV_1857,KU338390.1,86.905,252,33,0,2,253,2,253,3.21e-71,283
ASV_1857,JX226958.1,86.957,253,32,1,1,253,520,771,3.21e-71,283
ASV_1857,MN890940.1,86.853,251,31,2,1,250,1,250,4.15e-70,279
ASV_1857,AP045099.1,86.561,253,34,0,1,253,2444906,2445158,4.15e-70,279
ASV_1983,KU073919.1,98.024,253,5,0,1,253,1,253,1.80e-118,440
ASV_1983,KU555274.1,98.008,251,5,0,1,251,180,430,2.32e-117,436
ASV_1983,JN882358.1,98.008,251,5,0,1,251,504,754,2.32e-117,436
ASV_1983,KU088667.1,97.233,253,7,0,1,253,1,253,3.89e-115,429
ASV_1983,JF935189.1,96.443,253,9,0,1,253,468,720,8.42e-112,418
ASV_1983,FJ638583.1,96.443,253,9,0,1,253,426,678,8.42e-112,418
ASV_1983,FJ638556.1,96.443,253,9,0,1,253,481,733,8.42e-112,418
ASV_1983,FJ638544.1,96.443,253,9,0,1,253,481,733,8.42e-112,418
ASV_1983,FJ638533.1,96.443,253,9,0,1,253,481,733,8.42e-112,418
ASV_1983,KM732012.1,96.032,252,10,0,2,253,2,253,1.41e-109,411
ASV_2026,MG637895.1,85.490,255,33,4,1,253,1,253,4.18e-65,263
ASV_2026,KX097474.1,85.490,255,33,4,1,253,514,766,4.18e-65,263
ASV_2026,AM746237.1,85.547,256,31,6,1,253,523,775,4.18e-65,263
ASV_2026,MG638189.1,85.772,246,31,4,7,250,7,250,1.94e-63,257
ASV_2026,KY253994.1,84.980,253,38,0,1,253,1,253,1.94e-63,257
ASV_2026,KU337799.1,85.542,249,32,4,7,253,7,253,1.94e-63,257
ASV_2026,KR921073.1,85.098,255,34,4,1,253,6,258,1.94e-63,257
ASV_2026,AB858595.1,85.039,254,36,2,1,253,514,766,1.94e-63,257
ASV_2026,MF560185.1,85.200,250,31,6,7,253,26,272,9.04e-62,252
ASV_2026,MF010321.1,85.200,250,31,6,7,253,26,272,9.04e-62,252
ASV_2174,MF040004.1,99.605,253,1,0,1,253,20,272,3.84e-125,462
ASV_2174,MT464850.1,98.419,253,4,0,1,253,152,404,3.86e-120,446
ASV_2174,OZ220679.1,98.419,253,4,0,1,253,790588,790840,3.86e-120,446
ASV_2174,KY977811.1,98.024,253,5,0,1,253,153,405,1.80e-118,440
ASV_2174,KT975136.1,98.024,253,5,0,1,253,152,404,1.80e-118,440
ASV_2174,EU816800.1,98.039,255,2,3,1,253,496,749,1.80e-118,440
ASV_2174,OX638292.1,97.628,253,6,0,1,253,1943710,1943962,8.36e-117,435
ASV_2174,FJ938526.1,97.628,253,6,0,1,253,444,696,8.36e-117,435
ASV_2174,OZ244559.1,96.838,253,8,0,1,253,494060,493808,1.81e-113,424
ASV_2174,OZ240238.1,96.838,253,8,0,1,253,2481673,2481925,1.81e-113,424
ASV_2216,EF076231.1,93.281,253,17,0,1,253,476,728,1.85e-98,374
ASV_2216,EF076219.1,92.095,253,20,0,1,253,472,724,1.86e-93,357
ASV_2216,EF076203.1,92.095,253,20,0,1,253,467,719,1.86e-93,357
ASV_2216,EF076222.1,91.700,253,21,0,1,253,469,721,8.66e-92,351
ASV_2216,EF076197.1,91.700,253,21,0,1,253,471,723,8.66e-92,351
ASV_2216,JX455396.1,90.514,253,22,2,2,253,459,710,3.14e-86,333
ASV_2216,JX455393.1,90.514,253,22,2,2,253,459,710,3.14e-86,333
ASV_2216,FJ952686.1,90.119,253,25,0,1,253,515,767,4.06e-85,329
ASV_2216,EU383048.1,90.119,253,25,0,1,253,102,354,4.06e-85,329
ASV_2216,JX455408.1,90.119,253,23,2,2,253,458,709,1.46e-84,327
ASV_2220,MH394180.1,94.071,253,15,0,1,253,2,254,8.54e-102,385
ASV_2220,KC713203.1,89.370,254,25,2,1,253,464,716,8.79e-82,318
ASV_2220,EU266868.1,88.933,253,28,0,1,253,509,761,4.09e-80,313
ASV_2220,AF361215.1,88.933,253,28,0,1,253,505,757,4.09e-80,313
ASV_2220,MN024819.1,88.583,254,27,2,1,253,20,272,1.90e-78,307
ASV_2220,MF818384.1,88.538,253,29,0,1,253,1,253,1.90e-78,307
ASV_2220,FJ936959.1,88.538,253,29,0,1,253,508,760,1.90e-78,307
ASV_2220,AF027001.1,88.583,254,27,2,1,253,488,740,1.90e-78,307
ASV_2220,KU332753.1,88.189,254,28,2,1,253,1,253,8.85e-77,302
ASV_2220,AB657940.1,88.189,254,28,2,1,253,485,737,8.85e-77,302
ASV_2260,MF082108.1,100.000,253,0,0,1,253,173,425,8.24e-127,468
ASV_2260,MT775221.1,100.000,253,0,0,1,253,173,425,8.24e-127,468
ASV_2260,DQ300823.1,95.257,253,12,0,1,253,518,770,8.48e-107,401
ASV_2260,KU108748.1,94.862,253,13,0,1,253,1,253,3.95e-105,396
ASV_2260,DQ300882.1,94.882,254,12,1,1,253,494,747,3.95e-105,396
ASV_2260,OW761903.1,94.466,253,14,0,1,253,1,253,1.84e-103,390
ASV_2260,JN122819.1,93.676,253,16,0,1,253,496,748,3.97e-100,379
ASV_2260,MG239684.1,93.976,249,15,0,1,249,157,405,1.43e-99,377
ASV_2260,KJ629398.1,93.625,251,16,0,1,251,518,768,5.14e-99,375
ASV_2260,MW328017.1,93.281,253,17,0,1,253,2,254,1.85e-98,374
ASV_2280,OY843583.1,93.676,253,16,0,1,253,1344921,1345173,3.97e-100,379
ASV_2280,HF922373.1,85.156,256,32,6,2,253,526,779,1.94e-63,257
ASV_2280,MG638244.1,84.980,253,36,2,2,253,2,253,6.99e-63,255
ASV_2280,MG639024.1,84.524,252,39,0,2,253,2,253,3.25e-61,250
ASV_2280,JN539426.1,84.646,254,35,4,2,253,484,735,3.25e-61,250
ASV_2280,KJ615813.1,84.375,256,34,6,1,253,178,430,4.21e-60,246
ASV_2280,MF970196.1,84.375,256,34,6,1,253,193,445,4.21e-60,246
ASV_2280,AM495239.1,84.314,255,34,6,1,252,176,427,1.51e-59,244
ASV_2280,OZ251575.1,83.922,255,37,4,1,253,4843067,4843319,1.96e-58,241
ASV_2280,PP884250.1,83.858,254,39,2,1,253,177,429,1.96e-58,241
